delay,amplitude
3.402,0.11360000000000081
1.913,0.20479999999999965
1.516,0.23120000000000118
2.513,0.14000000000000057
3.685,0.07920000000000105
3.932,0.11120000000000019
3.173,0.14399999999999924
2.968,0.10320000000000018
1.665,0.19439999999999902
3.402,0.128000000000001
3.386,0.09680000000000089
1.731,0.17999999999999972
3.24,0.10400000000000187
1.834,0.18640000000000168
3.387,0.09520000000000106
2.056,0.19199999999999928
3.675,0.11120000000000108
2.985,0.12239999999999984
1.645,0.1640000000000006
1.239,0.2671999999999981
2.134,0.1568000000000005
2.361,0.16719999999999846
3.332,0.13680000000000003
3.953,0.11680000000000135
2.737,0.10479999999999912
3.734,0.09520000000000106
2.361,0.15920000000000023
2.065,0.15840000000000032
1.798,0.21520000000000028
1.798,0.18240000000000123
1.509,0.17600000000000016
3.798,0.11199999999999921
3.512,0.10720000000000152
2.214,0.16639999999999944
1.33,0.313600000000001
3.217,0.1272000000000011
1.361,0.21440000000000037
3.222,0.12799999999999923
3.172,0.08960000000000079
1.872,0.2239999999999993
3.797,0.08960000000000079
3.539,0.120000000000001
2.874,0.12799999999999834
2.885,0.15520000000000156
3.365,0.10719999999999974
2.316,0.15200000000000014
2.605,0.1551999999999989
2.498,0.14719999999999978
1.716,0.21199999999999797
1.559,0.21919999999999984
3.116,0.0895999999999999
3.936,0.08479999999999954
3.016,0.16320000000000157
2.283,0.15200000000000014
3.74,0.08480000000000043
2.485,0.1272000000000011
3.044,0.09680000000000177
1.671,0.240000000000002
2.64,0.1648000000000005
3.138,0.1280000000000001
1.81,0.19600000000000062
1.483,0.2472000000000012
2.835,0.14080000000000137
3.537,0.1255999999999995
1.684,0.2311999999999994
1.327,0.28559999999999963
3.198,0.12480000000000047
3.195,0.10800000000000143
1.508,0.1871999999999998
2.852,0.12400000000000144
3.786,0.10400000000000009
2.594,0.1352000000000011
3.146,0.09119999999999973
1.927,0.21840000000000082
3.83,0.09840000000000071
2.072,0.16479999999999873
2.647,0.14720000000000155
1.613,0.17760000000000087
1.358,0.2464000000000004
3.02,0.1048
1.284,0.23840000000000128
2.874,0.1264000000000003
2.369,0.15200000000000102
3.914,0.09759999999999991
3.737,0.0824000000000007
3.211,0.10719999999999974
3.207,0.09680000000000089
2.871,0.13919999999999977
1.244,0.27120000000000033
2.543,0.14639999999999986
2.922,0.10959999999999948
3.793,0.0815999999999999
1.313,0.3120000000000003
2.43,0.18240000000000034
3.024,0.13360000000000127
3.743,0.09200000000000053
2.631,0.18240000000000123
2.892,0.09999999999999964
3.826,0.09120000000000061
3.224,0.11120000000000019
2.209,0.1504000000000003
1.718,0.17439999999999944
3.76,0.08879999999999999
1.208,0.3312000000000008
3.391,0.09360000000000035
1.311,0.30960000000000054
1.792,0.18560000000000088
1.758,0.19120000000000026
2.085,0.14080000000000137
3.931,0.11600000000000055
1.764,0.1880000000000015
3.768,0.07519999999999971
1.827,0.17120000000000157
2.933,0.10160000000000036
2.193,0.16239999999999988
3.441,0.12240000000000073
1.639,0.19680000000000053
1.456,0.2375999999999987
3.287,0.13199999999999967
3.869,0.08479999999999865
3.773,0.07519999999999882
3.736,0.09439999999999937
2.051,0.1416000000000004
3.768,0.07679999999999954
3.538,0.11519999999999975
3.438,0.1296000000000017
1.82,0.19920000000000115
2.442,0.13520000000000199
2.449,0.1559999999999997
3.453,0.14480000000000004
1.672,0.21439999999999948
2.755,0.09520000000000106
1.542,0.19280000000000097
3.127,0.13119999999999976
3.52,0.07439999999999891
3.819,0.08399999999999963
2.608,0.1272000000000002
2.657,0.11840000000000117
3.576,0.09680000000000089
3.311,0.12399999999999967
2.915,0.13280000000000047
1.448,0.30160000000000053
2.193,0.17680000000000096
2.912,0.11680000000000135
1.978,0.19600000000000062
3.277,0.1216000000000017
2.287,0.15199999999999925
1.579,0.25119999999999987
1.498,0.21839999999999993
2.098,0.15440000000000076
2.206,0.10000000000000142
1.941,0.19840000000000124
3.264,0.12240000000000162
3.692,0.0832000000000006
2.273,0.1640000000000006
2.564,0.14719999999999978
3.952,0.08720000000000017
2.651,0.12160000000000082
1.588,0.23599999999999888
2.708,0.10879999999999956
2.273,0.1512000000000011
2.947,0.11680000000000046
2.524,0.1280000000000001
3.871,0.0832000000000006
3.524,0.12479999999999958
3.646,0.09440000000000026
1.595,0.22320000000000118
2.025,0.20800000000000018
2.95,0.11760000000000037
3.132,0.11039999999999939
1.337,0.2696000000000014
3.724,0.1120000000000001
2.666,0.13120000000000065
3.773,0.10400000000000098
3.785,0.11520000000000152
2.291,0.1567999999999996
1.863,0.14400000000000102
2.858,0.12799999999999834
3.943,0.11040000000000028
1.23,0.32400000000000073
3.483,0.10880000000000134
3.265,0.11760000000000037
1.525,0.20559999999999956
3.427,0.1128000000000009
1.896,0.1791999999999998
2.673,0.12799999999999923
3.019,0.12960000000000083
1.896,0.18160000000000043
3.419,0.10159999999999858
2.82,0.10240000000000027
2.195,0.1639999999999997
1.439,0.27360000000000095
3.109,0.11279999999999912
3.839,0.12960000000000083
1.943,0.1847999999999992
2.887,0.08880000000000088
2.477,0.14640000000000075
1.964,0.1728000000000005
2.877,0.14080000000000048
2.707,0.13360000000000127
2.817,0.14159999999999862
3.503,0.0976000000000008
2.653,0.15519999999999978
3.983,0.07839999999999936
3.105,0.11200000000000099
1.71,0.224800000000001
3.366,0.08560000000000123
3.568,0.1191999999999993
3.654,0.06880000000000042
2.681,0.14479999999999915
3.087,0.11120000000000108
2.739,0.1272000000000011
2.122,0.17440000000000122
2.644,0.13839999999999986
1.608,0.20000000000000018
3.872,0.09440000000000115
3.288,0.11600000000000055
3.58,0.08720000000000105
1.768,0.17359999999999953
1.356,0.2392000000000003
1.878,0.1728000000000005
3.783,0.12159999999999993
1.311,0.2799999999999985
3.488,0.11040000000000028
1.342,0.2872000000000021
2.519,0.11600000000000055
2.855,0.11920000000000108
3.872,0.09919999999999973
1.828,0.21360000000000046
2.222,0.11920000000000197
2.984,0.14800000000000146
1.703,0.23360000000000092
1.29,0.24719999999999942
1.569,0.2671999999999999
2.728,0.12400000000000144
1.396,0.20559999999999956
1.592,0.22240000000000126
2.885,0.13279999999999959
3.305,0.11120000000000108
3.415,0.10400000000000009
3.85,0.0959999999999992
1.837,0.17759999999999998
3.019,0.11360000000000081
3.955,0.09359999999999946
1.948,0.15200000000000014
2.779,0.11759999999999948
2.209,0.15600000000000058
2.975,0.1344000000000003
1.633,0.20640000000000125
3.705,0.0815999999999999
1.558,0.25200000000000156
2.012,0.17840000000000078
1.498,0.22959999999999958
1.718,0.24880000000000013
2.271,0.15440000000000165
1.756,0.15359999999999996
1.406,0.2096
3.461,0.0968
3.749,0.0968
1.53,0.21600000000000108
3.496,0.10480000000000089
3.738,0.1192000000000002
3.323,0.11760000000000126
2.528,0.1056000000000008
2.499,0.13199999999999967
1.378,0.20800000000000018
1.691,0.20640000000000214
3.183,0.11120000000000019
2.308,0.15120000000000022
1.714,0.21760000000000002
3.577,0.08000000000000096
1.921,0.2096000000000009
2.34,0.12880000000000003
1.784,0.25839999999999996
2.78,0.12560000000000038
1.774,0.19760000000000133
3.417,0.13280000000000047
3.561,0.10560000000000169
1.545,0.22079999999999966
3.186,0.07680000000000131
3.175,0.10799999999999876
2.507,0.17680000000000007
2.847,0.1288000000000018
2.271,0.1416000000000004
1.285,0.28000000000000114
1.635,0.2023999999999999
1.797,0.23760000000000137
3.948,0.1120000000000001
1.7,0.2464000000000004
1.294,0.2552000000000003
2.1,0.1416000000000004
3.078,0.13199999999999967
