delay,amplitude
2.622,0.8039999999999994
2.628,0.8376000000000001
2.642,0.8392
2.632,0.8488000000000007
2.627,0.8344000000000014
2.621,0.8184000000000005
2.625,0.831199999999999
2.629,0.847999999999999
2.637,0.8104000000000013
2.64,0.8208000000000002
2.628,0.821600000000001
2.638,0.7919999999999998
2.623,0.8304
2.62,0.8160000000000007
2.632,0.8152000000000008
2.644,0.7767999999999997
2.644,0.8016000000000014
2.632,0.8368000000000011
2.633,0.8464000000000009
2.638,0.8359999999999994
2.635,0.8280000000000003
2.641,0.813600000000001
2.622,0.8328000000000007
2.641,0.8279999999999994
2.64,0.7944000000000004
2.62,0.8424000000000005
2.642,0.8087999999999997
2.625,0.8504000000000014
2.63,0.8255999999999997
2.63,0.8224
2.627,0.8512000000000004
2.633,0.8440000000000012
2.628,0.8080000000000007
2.637,0.8160000000000007
2.633,0.845600000000001
2.623,0.8752000000000013
2.64,0.8439999999999994
2.63,0.8456000000000001
2.628,0.797600000000001
2.634,0.8624
2.637,0.8359999999999994
2.624,0.8520000000000012
2.621,0.8039999999999985
2.635,0.8560000000000008
2.637,0.8064
2.639,0.8048000000000002
2.638,0.8408000000000007
2.635,0.8336000000000015
2.644,0.8015999999999996
2.643,0.8608000000000002
2.623,0.8551999999999991
2.632,0.7768000000000006
2.622,0.8512000000000004
2.626,0.8655999999999997
2.621,0.8543999999999992
2.623,0.8511999999999995
2.643,0.7759999999999998
2.634,0.8079999999999998
2.63,0.8159999999999998
2.635,0.8271999999999995
2.633,0.8200000000000012
2.626,0.807199999999999
2.639,0.7791999999999994
2.643,0.7999999999999998
2.633,0.807199999999999
2.622,0.8088000000000006
2.644,0.8872
2.638,0.8392000000000017
2.64,0.8535999999999984
2.636,0.8368000000000011
2.626,0.8144
2.639,0.8472
2.627,0.8352000000000004
2.625,0.8320000000000016
2.629,0.8272000000000022
2.629,0.8519999999999994
2.623,0.8080000000000016
2.633,0.8688000000000011
2.639,0.8392000000000008
2.64,0.8464
2.645,0.8447999999999993
2.644,0.8472000000000017
2.631,0.8304000000000009
2.628,0.781600000000001
2.635,0.847999999999999
2.632,0.7879999999999994
2.628,0.8248000000000006
2.64,0.8408000000000015
2.644,0.8215999999999992
2.628,0.8288000000000011
2.631,0.8567999999999998
2.639,0.8528000000000011
2.644,0.7976000000000001
2.626,0.7888000000000002
2.643,0.8671999999999995
2.637,0.8384
2.636,0.853600000000001
2.634,0.8344000000000014
2.633,0.8560000000000008
2.64,0.7928000000000006
2.624,0.8104000000000005
2.622,0.8104000000000005
2.637,0.8456000000000001
2.634,0.8200000000000012
2.624,0.8392
2.639,0.8480000000000008
2.623,0.8632000000000009
2.629,0.8128000000000002
2.621,0.8031999999999995
2.632,0.7928000000000015
2.635,0.8312000000000008
2.636,0.8216000000000001
2.629,0.7976000000000001
2.635,0.7824000000000018
2.636,0.8136000000000028
2.627,0.8200000000000003
2.635,0.820800000000002
2.642,0.8344000000000005
2.635,0.8231999999999999
2.626,0.829600000000001
2.625,0.8151999999999999
2.642,0.8407999999999998
2.631,0.8160000000000007
2.632,0.7760000000000016
2.623,0.8496000000000006
2.622,0.8159999999999998
2.644,0.8080000000000016
2.628,0.8343999999999996
2.643,0.8016000000000005
2.644,0.8120000000000003
2.639,0.8392000000000008
2.634,0.8080000000000007
2.635,0.7872000000000003
2.624,0.8608000000000002
2.625,0.8543999999999983
2.633,0.8320000000000025
2.64,0.8895999999999988
2.634,0.7944000000000004
2.623,0.7607999999999988
2.642,0.7728000000000002
2.637,0.7520000000000007
2.635,0.8000000000000007
2.637,0.7879999999999994
2.624,0.8432000000000004
2.634,0.8071999999999999
2.634,0.8951999999999991
2.627,0.845600000000001
2.622,0.8887999999999998
2.642,0.8167999999999997
2.641,0.8600000000000003
2.643,0.8488000000000007
2.634,0.8303999999999991
2.629,0.8736000000000015
2.631,0.7799999999999994
2.633,0.8879999999999999
2.645,0.8360000000000021
2.641,0.8495999999999997
2.62,0.9047999999999998
2.63,0.8448000000000002
2.626,0.9200000000000008
2.636,0.8936000000000011
2.638,0.8320000000000016
2.62,0.8632000000000009
2.631,0.8144000000000018
2.637,0.8216000000000001
2.643,0.8519999999999994
2.623,0.8712
2.629,0.8303999999999991
2.639,0.8423999999999996
2.638,0.8664000000000005
2.643,0.8119999999999994
2.642,0.8255999999999997
