delay,amplitude
2.499,0.16160000000000085
2.962,0.10559999999999992
1.41,0.18160000000000132
1.79,0.17999999999999972
2.879,0.16640000000000033
3.877,0.10880000000000045
2.992,0.12640000000000118
3.329,0.143200000000002
2.287,0.19040000000000123
3.322,0.14560000000000084
2.356,0.13039999999999985
2.955,0.2079999999999993
3.897,0.1576000000000004
3.546,0.14320000000000022
3.481,0.13040000000000163
2.158,0.18879999999999963
2.729,0.17840000000000078
2.681,0.16000000000000103
1.249,0.16720000000000024
3.826,0.15520000000000156
2.487,0.1640000000000006
3.697,0.11600000000000144
1.76,0.18480000000000008
2.069,0.14479999999999915
2.934,0.15360000000000085
1.871,0.16080000000000094
3.748,0.1567999999999996
1.633,0.17600000000000016
2.975,0.1424000000000003
2.718,0.14400000000000013
2.218,0.1872000000000007
1.786,0.1800000000000006
1.935,0.15759999999999952
1.597,0.21279999999999788
3.589,0.1512000000000011
2.985,0.16880000000000006
1.236,0.20080000000000098
3.989,0.11760000000000037
3.51,0.14640000000000075
2.546,0.15280000000000094
1.731,0.18480000000000008
2.823,0.14080000000000137
2.864,0.1415999999999995
1.715,0.22240000000000126
3.361,0.14640000000000164
3.993,0.10799999999999965
3.308,0.1648000000000014
2.712,0.15519999999999978
2.065,0.14559999999999995
1.835,0.18719999999999892
1.49,0.17759999999999998
3.536,0.15200000000000102
3.952,0.13440000000000207
2.426,0.22080000000000055
3.68,0.14479999999999915
2.879,0.16000000000000014
2.683,0.16799999999999926
1.265,0.2032000000000007
3.208,0.21359999999999957
3.575,0.18079999999999963
2.633,0.1952000000000007
3.626,0.1568000000000005
2.021,0.20559999999999956
3.977,0.13280000000000047
2.223,0.1576000000000004
3.771,0.1288000000000009
3.985,0.14480000000000004
1.568,0.2295999999999987
2.975,0.15439999999999987
2.302,0.18880000000000052
3.514,0.14640000000000164
1.853,0.17440000000000033
1.369,0.1880000000000006
3.001,0.20720000000000205
2.497,0.22880000000000056
3.263,0.14320000000000022
2.827,0.1808000000000014
1.998,0.16880000000000006
3.409,0.10720000000000063
2.402,0.15359999999999907
1.778,0.1639999999999997
3.045,0.17680000000000007
2.154,0.19440000000000168
3.496,0.14560000000000084
3.307,0.09280000000000044
2.395,0.1999999999999993
3.651,0.14719999999999978
1.461,0.2560000000000002
3.54,0.1136000000000017
2.468,0.20720000000000027
3.484,0.16000000000000014
2.787,0.1960000000000015
2.845,0.1504000000000012
2.146,0.15919999999999845
1.948,0.186399999999999
1.996,0.1656000000000004
2.134,0.15200000000000102
2.261,0.16000000000000014
1.839,0.1720000000000006
3.096,0.14239999999999853
3.875,0.09360000000000035
2.959,0.15439999999999987
3.271,0.12400000000000055
1.941,0.1952000000000016
3.512,0.19120000000000026
1.511,0.1664000000000012
1.495,0.18480000000000096
3.854,0.14400000000000013
3.255,0.19040000000000123
3.712,0.14480000000000093
2.141,0.1944000000000008
2.237,0.13839999999999986
2.679,0.13840000000000074
2.91,0.19040000000000035
1.584,0.24399999999999977
2.839,0.15759999999999952
1.77,0.16639999999999944
2.874,0.1471999999999989
3.224,0.15280000000000005
1.749,0.20719999999999938
2.927,0.14480000000000093
1.815,0.23599999999999977
2.879,0.13599999999999923
1.71,0.20560000000000045
2.3,0.16959999999999997
2.288,0.16960000000000086
1.268,0.16719999999999935
3.136,0.1416000000000004
2.845,0.15439999999999987
2.222,0.17120000000000068
1.287,0.20000000000000107
2.265,0.1871999999999998
2.097,0.17440000000000033
3.371,0.19840000000000035
3.757,0.14400000000000102
2.854,0.1495999999999995
3.715,0.14880000000000138
3.252,0.15519999999999978
1.669,0.18320000000000025
3.589,0.11440000000000161
1.534,0.16080000000000094
1.379,0.16559999999999953
2.144,0.18319999999999936
1.505,0.1847999999999983
3.72,0.1296000000000017
3.166,0.1415999999999995
1.516,0.14640000000000075
2.804,0.15920000000000023
3.564,0.1272000000000002
1.53,0.19040000000000123
1.782,0.16159999999999997
1.241,0.21200000000000063
3.078,0.13199999999999967
2.806,0.15120000000000022
2.529,0.16239999999999988
1.559,0.18959999999999866
1.43,0.24400000000000066
2.816,0.16000000000000103
3.262,0.18640000000000168
2.41,0.15920000000000112
3.023,0.14239999999999942
2.499,0.18320000000000114
2.028,0.16720000000000024
1.233,0.2375999999999987
1.876,0.14319999999999933
3.618,0.16719999999999846
3.126,0.16000000000000103
3.592,0.19519999999999982
1.861,0.21200000000000063
2.588,0.1487999999999987
3.382,0.162399999999999
2.19,0.15120000000000022
1.805,0.2176000000000009
3.525,0.14480000000000093
3.502,0.16160000000000174
1.834,0.19280000000000097
2.473,0.15840000000000032
3.53,0.11360000000000081
2.606,0.14719999999999978
1.623,0.19119999999999937
3.149,0.13360000000000127
3.672,0.1208000000000009
2.133,0.18400000000000194
1.255,0.17359999999999953
2.883,0.12560000000000038
3.541,0.11520000000000241
2.642,0.1200000000000001
3.536,0.13920000000000066
2.769,0.15280000000000094
3.722,0.1504000000000012
1.508,0.15359999999999996
2.203,0.14560000000000173
3.223,0.16720000000000113
1.746,0.17680000000000007
3.427,0.1208000000000009
1.41,0.17760000000000087
1.864,0.18960000000000043
1.344,0.26400000000000023
2.726,0.18159999999999776
1.571,0.21520000000000028
1.422,0.18240000000000034
3.805,0.14080000000000048
1.98,0.1880000000000015
2.375,0.13840000000000163
1.388,0.1656000000000004
2.953,0.1656000000000004
1.593,0.22719999999999985
2.499,0.21999999999999975
1.224,0.2535999999999996
1.349,0.24160000000000004
1.748,0.1496000000000004
1.588,0.22960000000000136
2.844,0.16000000000000103
3.339,0.14720000000000066
3.34,0.14720000000000066
3.319,0.18400000000000016
3.11,0.14320000000000022
2.535,0.16880000000000006
3.265,0.16559999999999953
3.227,0.18879999999999963
3.04,0.15120000000000022
3.33,0.17360000000000042
1.796,0.22000000000000242
3.431,0.1639999999999997
2.769,0.17680000000000096
3.558,0.1440000000000019
3.829,0.10079999999999956
2.869,0.1479999999999997
1.528,0.1728000000000005
1.391,0.15839999999999943
1.499,0.22079999999999966
3.97,0.12080000000000002
1.864,0.1504000000000012
1.514,0.21039999999999903
1.589,0.24080000000000013
3.418,0.1559999999999997
3.823,0.13440000000000119
2.98,0.14000000000000057
3.208,0.15840000000000032
3.12,0.13119999999999887
3.897,0.1192000000000002
1.598,0.19680000000000142
2.136,0.1504000000000012
2.022,0.14320000000000022
2.986,0.10880000000000134
3.272,0.13599999999999923
3.567,0.11280000000000001
2.86,0.13680000000000092
1.435,0.2239999999999993
3.87,0.13680000000000003
1.321,0.2856000000000005
2.673,0.13920000000000066
2.641,0.2008000000000001
3.743,0.17520000000000113
2.476,0.1568000000000005
3.167,0.13920000000000066
3.205,0.17840000000000167
2.284,0.2032000000000016
2.538,0.13760000000000083
1.446,0.22160000000000046
1.863,0.16079999999999917
3.988,0.08560000000000034
3.852,0.12400000000000055
2.97,0.13040000000000163
2.629,0.17840000000000078
1.932,0.20080000000000098
1.952,0.19920000000000115
1.674,0.21360000000000046
2.985,0.12319999999999887
3.991,0.12159999999999993
2.135,0.19040000000000123
2.923,0.10639999999999983
3.688,0.1352000000000002
1.722,0.1656000000000004
2.147,0.1800000000000006
3.441,0.14480000000000004
2.465,0.18880000000000052
2.588,0.13680000000000003
2.646,0.15520000000000067
2.24,0.18400000000000016
1.681,0.2160000000000002
3.216,0.19119999999999937
2.133,0.17600000000000016
1.567,0.21119999999999983
2.288,0.1664000000000012
2.254,0.1711999999999998
2.731,0.16880000000000184
1.328,0.27520000000000167
2.653,0.13759999999999994
2.54,0.16880000000000006
1.394,0.1576000000000013
2.322,0.18159999999999954
1.504,0.18239999999999945
2.013,0.16800000000000104
3.849,0.10000000000000053
2.76,0.21999999999999975
2.795,0.14559999999999906
2.735,0.11600000000000055
2.348,0.16880000000000006
2.492,0.1496000000000004
3.771,0.13119999999999976
3.254,0.16000000000000103
2.315,0.1864000000000008
2.7,0.13840000000000074
1.243,0.19920000000000204
1.751,0.18960000000000132
3.726,0.1056000000000008
2.472,0.16880000000000184
3.028,0.15200000000000014
2.739,0.14559999999999995
1.827,0.2383999999999995
2.557,0.16800000000000104
3.553,0.10399999999999832
1.961,0.1504000000000003
3.58,0.15839999999999943
3.952,0.12560000000000038
2.012,0.1816000000000022
2.531,0.15360000000000085
1.632,0.16720000000000113
2.332,0.1711999999999998
3.971,0.09920000000000151
3.056,0.16640000000000033
3.508,0.13119999999999976
1.744,0.15359999999999996
