delay,amplitude
3.799,0.3312000000000008
3.411,0.32079999999999975
7.699,0.20959999999999956
1.876,0.22479999999999967
1.47,0.299199999999999
7.671,0.1367999999999996
5.802,0.2024000000000008
7.973,0.12719999999999976
3.307,0.23199999999999932
3.718,0.28480000000000105
6.31,0.16559999999999997
1.236,0.2864000000000009
6.713,0.15920000000000112
1.749,0.22560000000000047
4.211,0.2056
5.502,0.2208000000000001
2.109,0.30480000000000107
5.384,0.20639999999999947
1.543,0.2623999999999991
4.015,0.27520000000000033
3.112,0.2168000000000001
1.247,0.28159999999999963
3.218,0.2832000000000008
7.217,0.21999999999999975
1.703,0.3103999999999987
2.401,0.26640000000000175
2.864,0.2528000000000006
4.487,0.25679999999999925
2.576,0.22240000000000038
4.145,0.23679999999999968
2.426,0.2551999999999994
2.901,0.2584000000000004
6.119,0.17680000000000007
6.384,0.21280000000000054
2.903,0.21120000000000028
3.329,0.21199999999999886
3.428,0.25199999999999845
7.672,0.22240000000000082
1.047,0.3000000000000007
3.89,0.3000000000000007
5.643,0.18640000000000123
2.252,0.31359999999999966
5.333,0.2240000000000002
5.471,0.2064000000000008
5.925,0.14320000000000066
3.098,0.23759999999999915
5.718,0.2008000000000001
5.241,0.2744000000000004
4.521,0.1967999999999992
4.898,0.2032000000000016
7.427,0.15680000000000005
3.354,0.2871999999999999
7.273,0.15120000000000067
6.458,0.23039999999999994
7.72,0.15200000000000147
2.272,0.26319999999999943
7.526,0.15519999999999978
6.928,0.13599999999999968
5.28,0.22079999999999966
4.019,0.27760000000000096
4.949,0.2111999999999994
7.495,0.1487999999999996
1.825,0.22560000000000136
7.762,0.17999999999999927
2.788,0.21520000000000117
4.377,0.25039999999999996
4.897,0.11120000000000019
7.324,0.17040000000000077
7.972,0.11680000000000046
7.474,0.17440000000000122
5.413,0.19040000000000123
4.048,0.29120000000000035
2.551,0.23040000000000038
2.764,0.2688000000000006
5.267,0.19360000000000133
6.49,0.1768000000000014
7.806,0.17999999999999972
1.274,0.2056
4.063,0.29440000000000177
1.457,0.31120000000000037
7.4,0.1711999999999998
4.188,0.20399999999999885
2.239,0.3095999999999992
6.292,0.23679999999999923
7.788,0.1464000000000003
6.896,0.16879999999999917
3.594,0.30880000000000063
5.887,0.16960000000000086
1.862,0.30720000000000125
4.447,0.23760000000000137
1.051,0.275199999999999
2.603,0.25839999999999996
2.393,0.23280000000000012
1.162,0.2824000000000009
5.832,0.23679999999999968
5.259,0.1903999999999999
3.112,0.21760000000000135
6.275,0.22239999999999993
7.686,0.20160000000000045
1.137,0.2688000000000006
6.621,0.14559999999999906
7.578,0.19919999999999982
2.532,0.26880000000000015
3.55,0.2664000000000013
6.875,0.16320000000000112
4.429,0.2536000000000005
3.551,0.26799999999999935
3.012,0.25360000000000005
5.76,0.1935999999999991
6.374,0.1288000000000009
6.64,0.14559999999999995
7.045,0.20320000000000027
6.45,0.19759999999999955
7.855,0.1191999999999993
5.189,0.20720000000000027
6.212,0.21040000000000036
1.068,0.2423999999999995
1.375,0.2599999999999998
6.5,0.19680000000000009
7.113,0.1280000000000001
4.187,0.16959999999999953
5.117,0.1728000000000005
3.11,0.21280000000000054
7.974,0.16239999999999943
2.73,0.2360000000000002
2.259,0.2664000000000004
2.893,0.26160000000000005
1.433,0.25599999999999934
4.627,0.2040000000000015
5.19,0.2120000000000002
2.742,0.24319999999999897
5.458,0.19999999999999973
5.044,0.15520000000000067
1.107,0.28800000000000114
1.305,0.29839999999999955
6.295,0.2007999999999992
4.308,0.2528000000000019
2.543,0.2839999999999998
3.94,0.3128000000000002
3.861,0.3080000000000007
7.04,0.20639999999999903
5.052,0.23999999999999977
5.135,0.2016
1.45,0.2679999999999998
4.875,0.16879999999999917
3.558,0.26719999999999944
3.831,0.32719999999999994
2.059,0.30959999999999877
1.022,0.26560000000000006
7.291,0.1679999999999997
7.303,0.14800000000000013
3.625,0.3304
2.996,0.28880000000000106
2.536,0.2719999999999998
2.165,0.28880000000000017
6.626,0.1591999999999998
5.837,0.17679999999999962
1.976,0.26160000000000005
6.283,0.19200000000000017
5.718,0.19760000000000044
2.145,0.2743999999999991
3.371,0.24640000000000128
1.044,0.27760000000000007
3.839,0.31759999999999833
6.055,0.18080000000000007
7.891,0.16639999999999988
3.917,0.3079999999999985
4.715,0.21519999999999895
1.453,0.27839999999999865
2.615,0.2592000000000003
6.986,0.14480000000000048
3.816,0.337600000000001
5.02,0.21439999999999992
4.178,0.23360000000000047
6.17,0.20240000000000036
3.016,0.240800000000001
6.063,0.20080000000000098
4.784,0.23199999999999976
3.769,0.31439999999999824
6.067,0.20480000000000054
6.188,0.20719999999999983
2.888,0.21759999999999913
2.695,0.24160000000000093
1.481,0.2968000000000015
6.461,0.16559999999999997
2.647,0.2543999999999995
6.697,0.20320000000000116
6.757,0.20720000000000072
4.393,0.20799999999999974
6.192,0.18560000000000088
7.133,0.1392000000000002
6.389,0.16959999999999908
5.456,0.20560000000000045
5.057,0.2535999999999996
4.591,0.2128000000000001
5.287,0.23359999999999959
6.739,0.20639999999999992
7.066,0.14319999999999977
3.363,0.22560000000000047
3.017,0.30960000000000054
1.094,0.2712000000000008
6.543,0.17120000000000068
2.898,0.24719999999999942
6.199,0.1688000000000005
7.592,0.14400000000000057
4.524,0.24399999999999933
6.24,0.19120000000000026
1.491,0.3071999999999995
5.929,0.21679999999999922
4.096,0.22479999999999967
2.906,0.2303999999999995
3.83,0.38159999999999883
1.419,0.2768000000000006
4.338,0.2160000000000002
4.041,0.22560000000000002
3.907,0.34800000000000164
6.349,0.1568000000000005
7.171,0.10720000000000063
7.601,0.170399999999999
3.371,0.2920000000000007
7.906,0.15840000000000032
3.492,0.26480000000000103
4.97,0.2472000000000003
7.214,0.15759999999999952
4.077,0.20399999999999974
3.737,0.3215999999999992
6.733,0.22159999999999958
4.104,0.22720000000000073
1.278,0.28799999999999937
7.768,0.15919999999999934
1.921,0.2944000000000013
3.273,0.2831999999999999
2.961,0.29359999999999964
7.525,0.1783999999999999
5.797,0.2248000000000001
1.368,0.2536000000000005
2.389,0.2832000000000017
5.82,0.18880000000000052
7.118,0.19280000000000008
3.43,0.26640000000000086
1.961,0.2776000000000005
5.62,0.19439999999999902
4.252,0.23280000000000012
6.859,0.17359999999999953
3.199,0.256800000000001
4.534,0.21280000000000143
1.756,0.2832000000000008
6.587,0.1728000000000005
6.101,0.1999999999999993
1.253,0.2824
5.699,0.21520000000000028
6.785,0.2248000000000001
4.938,0.24800000000000022
7.154,0.19920000000000027
1.463,0.30879999999999974
4.803,0.20800000000000196
7.905,0.1568000000000005
2.66,0.22240000000000038
1.218,0.27440000000000087
3.226,0.3224000000000009
2.657,0.2551999999999994
3.334,0.25920000000000076
3.492,0.26559999999999917
5.772,0.22720000000000073
5.792,0.2704000000000004
1.525,0.28800000000000026
4.663,0.21920000000000073
6.284,0.23280000000000012
7.852,0.20080000000000098
2.191,0.2535999999999978
4.353,0.23679999999999968
2.959,0.27280000000000015
3.497,0.3343999999999996
6.269,0.22079999999999966
2.249,0.24560000000000048
4.53,0.28160000000000096
3.668,0.3288000000000002
3.865,0.31679999999999975
1.01,0.2751999999999999
5.954,0.19200000000000061
1.952,0.29519999999999946
3.513,0.30959999999999965
3.194,0.2551999999999994
6.977,0.15920000000000023
6.282,0.1576000000000013
4.061,0.1912000000000016
4.62,0.2656000000000005
6.181,0.23199999999999932
2.443,0.23680000000000057
2.825,0.23360000000000003
2.025,0.24080000000000013
7.408,0.14800000000000102
2.532,0.2624000000000004
2.76,0.2680000000000007
3.811,0.34319999999999995
6.624,0.20800000000000018
3.987,0.2936000000000014
2.585,0.27200000000000024
5.063,0.2504000000000004
2.56,0.23280000000000012
3.011,0.23519999999999897
4.064,0.2472000000000012
2.23,0.2536000000000005
2.718,0.2775999999999996
6.03,0.21520000000000028
5.706,0.22240000000000038
1.579,0.3615999999999997
5.857,0.18400000000000105
5.978,0.18880000000000052
6.274,0.20239999999999903
7.355,0.20959999999999956
5.1,0.18160000000000176
3.72,0.3423999999999996
3.16,0.2984
1.177,0.32879999999999976
2.137,0.30159999999999965
5.89,0.2312000000000003
2.403,0.2784
4.867,0.228800000000001
2.698,0.2991999999999999
7.736,0.1720000000000006
7.374,0.1903999999999999
7.545,0.09920000000000018
7.649,0.13360000000000039
4.343,0.24719999999999898
1.508,0.2735999999999992
6.887,0.20479999999999965
7.677,0.15039999999999987
7.917,0.14000000000000057
7.521,0.16559999999999997
5.238,0.21679999999999966
4.953,0.17679999999999918
3.16,0.20799999999999885
5.21,0.20800000000000107
4.302,0.2864
6.357,0.21119999999999983
4.513,0.2935999999999992
6.257,0.21200000000000108
1.272,0.24160000000000048
1.26,0.3032000000000008
3.77,0.36720000000000175
7.543,0.15039999999999987
4.646,0.21520000000000072
7.522,0.14080000000000048
3.907,0.3992
5.927,0.21760000000000046
1.724,0.3480000000000003
2.079,0.26960000000000006
6.196,0.2024000000000008
5.973,0.23999999999999932
7.313,0.13920000000000066
5.872,0.1992000000000007
1.49,0.29119999999999946
1.3,0.24639999999999995
4.188,0.24719999999999942
5.748,0.20080000000000053
4.479,0.2592000000000012
5.05,0.26960000000000006
1.52,0.27599999999999936
3.882,0.34959999999999924
4.637,0.22239999999999904
6.483,0.17200000000000015
4.676,0.18799999999999972
7.749,0.13999999999999968
1.212,0.25039999999999996
3.661,0.32160000000000144
3.937,0.31439999999999957
5.636,0.21920000000000028
5.334,0.1992000000000007
1.716,0.23120000000000118
6.272,0.16319999999999935
4.218,0.24880000000000058
1.763,0.2320000000000002
1.661,0.3024000000000009
4.086,0.2679999999999998
2.371,0.25120000000000076
3.6,0.26639999999999997
4.949,0.1800000000000006
1.167,0.2832000000000008
2.731,0.291199999999999
5.286,0.1912000000000007
6.432,0.1495999999999995
6.948,0.1128000000000009
6.048,0.18319999999999892
4.028,0.25519999999999987
2.741,0.19519999999999982
6.266,0.2128000000000001
6.943,0.19039999999999901
4.527,0.2679999999999998
4.793,0.2511999999999994
7.526,0.1456000000000004
6.572,0.20399999999999974
6.518,0.19599999999999973
7.363,0.1559999999999997
1.973,0.2736000000000005
5.312,0.24720000000000075
6.275,0.17759999999999954
6.343,0.1832000000000007
4.86,0.25039999999999996
1.833,0.24160000000000004
4.934,0.22160000000000046
5.425,0.2352000000000003
4.927,0.22799999999999931
2.722,0.24479999999999968
4.999,0.2680000000000011
2.672,0.29359999999999964
1.951,0.2759999999999989
4.965,0.24400000000000022
7.571,0.2208000000000001
6.288,0.19200000000000061
3.139,0.2272000000000003
4.908,0.23840000000000083
7.645,0.18160000000000087
7.167,0.14799999999999924
1.873,0.23919999999999986
3.395,0.27280000000000015
4.417,0.2263999999999995
6.545,0.15520000000000023
3.541,0.2688000000000006
7.777,0.15120000000000022
5.387,0.22480000000000055
2.556,0.2312000000000003
4.492,0.22480000000000055
6.352,0.15680000000000005
2.696,0.2352000000000003
1.787,0.2544000000000004
2.985,0.31280000000000063
4.044,0.2440000000000011
7.059,0.18399999999999972
6.538,0.16480000000000006
7.306,0.16319999999999935
