delay,amplitude
2.979,0.15039999999999942
1.315,0.2775999999999996
1.434,0.32479999999999976
2.699,0.19200000000000017
2.145,0.18959999999999955
1.833,0.26640000000000175
2.198,0.1640000000000006
3.975,0.11280000000000179
2.889,0.13919999999999888
1.556,0.26400000000000023
3.402,0.10800000000000054
2.683,0.16000000000000014
2.176,0.22879999999999878
2.674,0.1648000000000005
2.197,0.20640000000000036
2.084,0.19119999999999937
1.612,0.2560000000000002
3.623,0.1208000000000009
1.954,0.21280000000000054
1.618,0.20400000000000063
3.336,0.13120000000000065
3.913,0.14000000000000057
2.26,0.16159999999999997
1.621,0.22240000000000038
1.277,0.26639999999999997
1.575,0.28800000000000114
1.208,0.36960000000000015
1.628,0.1936
2.404,0.17759999999999998
1.249,0.2632000000000003
3.654,0.11120000000000108
2.179,0.20479999999999965
2.995,0.13840000000000163
1.742,0.1711999999999998
3.37,0.11999999999999922
3.747,0.12240000000000073
1.821,0.24160000000000093
1.797,0.2104000000000008
3.163,0.1200000000000001
2.522,0.16960000000000086
1.242,0.30239999999999956
1.489,0.22640000000000082
3.362,0.11679999999999868
2.564,0.17440000000000033
2.742,0.18560000000000088
2.974,0.14080000000000137
2.559,0.15520000000000067
3.824,0.11280000000000001
3.438,0.11120000000000019
1.212,0.3880000000000017
3.402,0.11760000000000037
2.335,0.17680000000000007
1.372,0.23040000000000127
2.655,0.18240000000000123
2.138,0.20559999999999956
1.216,0.3280000000000012
1.535,0.23439999999999994
2.966,0.17600000000000016
3.949,0.10000000000000053
2.679,0.15680000000000138
2.421,0.1559999999999997
3.017,0.12959999999999905
1.913,0.24159999999999826
2.624,0.1504000000000012
1.743,0.22160000000000135
1.239,0.2912000000000008
3.72,0.12080000000000002
1.59,0.31040000000000045
3.316,0.1512000000000011
2.941,0.17600000000000104
2.404,0.2079999999999984
1.732,0.21039999999999903
3.394,0.13680000000000003
3.739,0.11439999999999984
3.378,0.12880000000000003
