delay,amplitude
2.369,0.1272000000000011
3.239,0.1056000000000008
3.171,0.1192000000000002
3.245,0.1343999999999994
3.085,0.09680000000000089
2.049,0.12320000000000064
1.125,0.24320000000000075
2.668,0.14639999999999898
1.519,0.17840000000000078
2.134,0.15200000000000014
1.658,0.18160000000000132
1.513,0.19919999999999938
3.365,0.1335999999999986
3.23,0.11040000000000028
2.159,0.15999999999999925
2.88,0.12159999999999993
1.387,0.20720000000000027
3.124,0.09440000000000115
1.215,0.2311999999999994
3.336,0.12400000000000055
2.883,0.0976000000000008
2.641,0.11520000000000064
2.005,0.2151999999999994
2.778,0.1192000000000002
1.421,0.2311999999999994
1.462,0.19920000000000027
3.009,0.1424000000000012
2.568,0.1424000000000003
1.698,0.1736000000000013
3.048,0.10879999999999956
2.169,0.13600000000000012
3.304,0.08960000000000257
2.417,0.13759999999999994
1.673,0.17040000000000077
1.887,0.14639999999999898
3.01,0.136000000000001
2.489,0.15280000000000094
3.37,0.08720000000000105
1.197,0.26480000000000015
2.831,0.16159999999999997
3.451,0.10080000000000044
1.166,0.2375999999999996
3.192,0.1488000000000005
2.991,0.10240000000000027
1.091,0.27280000000000015
1.607,0.24480000000000057
2.472,0.15279999999999916
1.677,0.1872000000000007
3.308,0.12160000000000082
1.681,0.1576000000000004
3.389,0.13119999999999976
2.153,0.11519999999999975
2.12,0.17600000000000016
2.879,0.15520000000000067
3.082,0.12400000000000144
1.874,0.15760000000000218
1.722,0.22719999999999896
2.948,0.10559999999999992
1.009,0.2759999999999998
1.052,0.24640000000000128
2.091,0.1335999999999995
1.681,0.15200000000000014
2.57,0.11120000000000108
2.356,0.14480000000000004
2.174,0.15359999999999907
3.49,0.10559999999999992
1.405,0.22639999999999905
1.688,0.1728000000000005
2.842,0.12159999999999815
1.691,0.12319999999999887
1.868,0.1936
1.825,0.1711999999999998
1.397,0.18079999999999963
1.201,0.22639999999999993
2.989,0.09679999999999822
2.907,0.17519999999999847
2.402,0.1192000000000002
1.53,0.15200000000000014
2.111,0.1183999999999994
1.956,0.14160000000000128
3.253,0.10959999999999948
2.447,0.11519999999999975
2.019,0.15199999999999925
2.893,0.1183999999999994
1.7,0.16800000000000104
2.369,0.12880000000000003
1.051,0.23440000000000083
3.435,0.09680000000000177
3.287,0.15439999999999987
2.083,0.16960000000000086
3.108,0.12320000000000064
2.576,0.1424000000000012
2.799,0.11600000000000055
2.039,0.13839999999999897
3.319,0.11359999999999992
2.704,0.10879999999999956
2.5,0.15680000000000138
2.369,0.12959999999999905
2.259,0.1208000000000009
2.23,0.13199999999999878
3.109,0.10800000000000143
3.346,0.11679999999999957
2.867,0.09439999999999937
3.487,0.10159999999999947
2.634,0.10880000000000223
1.682,0.19840000000000035
2.166,0.16240000000000077
2.738,0.1039999999999992
1.49,0.1880000000000006
1.682,0.16640000000000033
2.895,0.10239999999999938
2.303,0.16640000000000033
2.756,0.1264000000000003
3.001,0.09680000000000089
2.598,0.10879999999999868
3.409,0.10319999999999929
1.924,0.2007999999999983
2.755,0.14479999999999915
1.533,0.2088000000000001
3.478,0.1111999999999993
1.821,0.21520000000000028
2.2,0.17439999999999944
3.048,0.0984000000000016
2.887,0.11039999999999939
1.421,0.2256000000000009
1.62,0.13839999999999986
3.146,0.1192000000000002
1.253,0.21199999999999974
2.802,0.11120000000000196
3.088,0.10400000000000098
1.046,0.24080000000000013
3.47,0.09919999999999884
2.778,0.14639999999999898
1.398,0.19280000000000097
1.884,0.16239999999999988
1.434,0.21200000000000152
1.106,0.2240000000000002
2.726,0.18080000000000052
2.805,0.10800000000000054
2.163,0.14560000000000084
2.291,0.14720000000000155
3.484,0.09439999999999937
2.272,0.13679999999999914
2.533,0.11279999999999824
1.547,0.18960000000000132
2.438,0.1280000000000001
1.181,0.2640000000000011
2.26,0.13280000000000047
1.375,0.23439999999999905
3.264,0.09199999999999964
1.695,0.15520000000000067
1.665,0.19679999999999964
3.401,0.11040000000000028
1.168,0.23360000000000003
1.484,0.21440000000000037
2.213,0.11599999999999966
3.263,0.08800000000000097
2.336,0.12880000000000003
3.374,0.1120000000000001
1.9,0.14239999999999942
1.354,0.18959999999999955
1.693,0.1487999999999996
1.519,0.16000000000000014
2.828,0.11280000000000001
1.474,0.21759999999999824
2.346,0.14480000000000004
2.192,0.14479999999999915
1.012,0.23119999999999852
1.76,0.18159999999999954
1.712,0.1656000000000013
1.713,0.16159999999999908
1.125,0.23280000000000012
2.111,0.16960000000000086
2.87,0.14239999999999942
1.891,0.1559999999999988
2.533,0.13679999999999914
1.357,0.21840000000000082
2.958,0.10319999999999929
1.973,0.09520000000000017
1.924,0.1504000000000003
1.401,0.17520000000000024
1.593,0.18159999999999954
2.64,0.1495999999999995
3.077,0.09600000000000097
2.553,0.15520000000000067
2.671,0.1120000000000001
1.307,0.2240000000000011
1.493,0.15919999999999934
2.931,0.09759999999999902
1.016,0.24320000000000164
1.777,0.1512000000000011
2.369,0.17199999999999882
1.984,0.1488000000000005
3.103,0.11440000000000072
2.245,0.15600000000000147
1.666,0.1800000000000006
1.28,0.20559999999999956
2.831,0.11599999999999966
1.237,0.21119999999999983
1.168,0.19200000000000106
1.899,0.15839999999999943
2.019,0.1639999999999997
2.64,0.12560000000000127
2.835,0.12880000000000003
2.016,0.1520000000000019
1.551,0.18079999999999963
3.351,0.1255999999999995
2.452,0.14239999999999942
2.182,0.1656000000000013
2.566,0.14320000000000022
