delay,amplitude
2.173,0.16720000000000068
3.456,0.09920000000000062
2.561,0.1719999999999997
2.418,0.19920000000000115
2.151,0.16160000000000085
1.178,0.31280000000000063
2.485,0.1360000000000019
2.898,0.17760000000000087
1.753,0.22639999999999905
2.048,0.20640000000000125
3.092,0.14480000000000182
2.033,0.17599999999999927
3.317,0.12479999999999958
1.087,0.3256000000000001
2.932,0.16720000000000113
1.294,0.29600000000000026
2.535,0.136000000000001
2.659,0.16239999999999988
1.297,0.3111999999999999
1.725,0.224800000000001
3.252,0.14880000000000138
2.54,0.13360000000000127
2.625,0.17279999999999962
1.684,0.2400000000000002
2.744,0.13840000000000074
2.83,0.12799999999999923
2.795,0.12560000000000127
3.282,0.16639999999999855
2.287,0.1783999999999999
1.306,0.32560000000000056
1.668,0.17680000000000096
2.647,0.15840000000000032
1.724,0.25760000000000094
1.329,0.3032000000000017
2.272,0.18799999999999972
3.225,0.12159999999999904
1.316,0.26000000000000156
3.098,0.14560000000000173
3.044,0.12479999999999913
2.955,0.1639999999999997
3.115,0.1504000000000012
2.7,0.15440000000000076
2.889,0.12959999999999905
2.301,0.17520000000000113
3.378,0.14400000000000102
2.032,0.18960000000000043
2.788,0.17200000000000149
3.418,0.15359999999999996
1.072,0.27200000000000024
1.372,0.2559999999999998
1.18,0.2824000000000009
1.496,0.26160000000000005
3.328,0.12880000000000003
3.454,0.1120000000000001
2.139,0.16640000000000166
1.826,0.23760000000000003
3.266,0.13839999999999852
2.29,0.1728000000000005
1.344,0.2896000000000001
1.129,0.3344000000000005
3.204,0.12879999999999958
3.13,0.15280000000000005
2.024,0.1759999999999997
2.497,0.1536000000000013
2.681,0.16239999999999988
2.609,0.16479999999999917
2.171,0.1640000000000006
1.67,0.22880000000000056
3.462,0.11760000000000037
1.122,0.2887999999999997
2.222,0.17440000000000033
2.588,0.1800000000000006
1.72,0.21999999999999886
1.552,0.22880000000000145
2.191,0.18560000000000043
3.252,0.11040000000000116
2.307,0.20639999999999947
1.847,0.1808000000000014
1.712,0.24479999999999968
2.987,0.13519999999999932
2.209,0.22320000000000073
1.662,0.2040000000000015
2.763,0.15440000000000076
1.731,0.25280000000000014
2.002,0.2032000000000016
2.173,0.19519999999999982
2.103,0.2688000000000006
2.606,0.1711999999999998
2.175,0.18160000000000132
2.46,0.1791999999999998
2.741,0.15440000000000076
3.391,0.1343999999999994
2.583,0.2048000000000001
2.7,0.15439999999999898
2.427,0.15359999999999996
1.596,0.23039999999999994
2.468,0.1792000000000007
1.703,0.23440000000000083
2.274,0.18320000000000114
1.504,0.28239999999999865
3.499,0.14400000000000013
1.169,0.3048000000000006
1.021,0.3847999999999998
2.088,0.2463999999999995
1.255,0.24240000000000128
1.982,0.19040000000000035
1.05,0.32079999999999975
2.489,0.20639999999999947
1.925,0.24240000000000128
2.509,0.1664000000000012
3.42,0.13759999999999994
2.186,0.19679999999999964
2.626,0.18399999999999972
2.785,0.1903999999999999
3.153,0.1568000000000005
1.472,0.23599999999999932
1.215,0.25439999999999996
1.655,0.23120000000000074
2.098,0.2400000000000002
1.159,0.33280000000000065
1.479,0.27040000000000086
2.317,0.15920000000000023
2.706,0.15119999999999933
1.245,0.2791999999999999
1.39,0.2552000000000003
1.885,0.21999999999999886
2.017,0.18719999999999937
2.727,0.14319999999999933
2.98,0.11359999999999992
1.737,0.24880000000000013
1.276,0.2392000000000012
1.172,0.25520000000000076
1.771,0.2312000000000003
2.963,0.12959999999999994
1.536,0.22160000000000135
2.739,0.16640000000000166
1.854,0.24400000000000022
2.984,0.15839999999999987
2.282,0.17439999999999944
2.756,0.15520000000000067
1.825,0.22080000000000055
3.361,0.13120000000000154
2.69,0.11599999999999966
2.881,0.15359999999999907
1.21,0.27039999999999953
3.25,0.1280000000000001
2.704,0.15600000000000058
2.752,0.16240000000000077
2.148,0.17120000000000068
3.436,0.11759999999999948
1.225,0.26960000000000095
2.342,0.1719999999999997
1.753,0.24960000000000093
2.798,0.16720000000000113
1.353,0.26080000000000014
2.711,0.1863999999999999
3.284,0.15600000000000058
1.796,0.22640000000000038
2.42,0.19120000000000026
2.417,0.20800000000000107
1.087,0.28320000000000123
1.153,0.2784
1.569,0.2552000000000003
2.728,0.1487999999999996
3.163,0.11759999999999948
1.004,0.3288000000000011
3.355,0.1255999999999995
2.609,0.18799999999999972
1.883,0.2032000000000007
2.729,0.1192000000000002
1.066,0.32079999999999975
3.379,0.1416000000000004
2.496,0.16320000000000068
2.832,0.13040000000000074
2.479,0.16000000000000103
2.973,0.13280000000000047
1.637,0.2688000000000006
1.745,0.24160000000000048
3.088,0.16080000000000094
2.201,0.2232000000000003
2.252,0.2032000000000007
3.462,0.11440000000000072
2.793,0.15679999999999916
1.63,0.21280000000000054
2.467,0.1936
2.926,0.14160000000000084
2.546,0.1175999999999986
2.077,0.1648000000000005
2.223,0.22000000000000153
2.486,0.15520000000000111
2.698,0.13519999999999932
2.368,0.1800000000000006
1.68,0.256800000000001
1.001,0.2951999999999999
1.956,0.21200000000000063
2.725,0.15200000000000014
2.929,0.16559999999999953
1.366,0.2984
1.474,0.21360000000000046
1.917,0.19999999999999973
2.302,0.14000000000000146
2.955,0.136000000000001
2.426,0.14640000000000075
1.574,0.26639999999999997
3.248,0.10400000000000098
1.917,0.20239999999999903
1.146,0.3047999999999993
2.12,0.16960000000000086
1.787,0.20000000000000018
1.254,0.2664000000000004
2.066,0.22240000000000038
1.527,0.28080000000000016
1.477,0.2608000000000006
1.128,0.2887999999999993
2.417,0.15039999999999942
2.585,0.18559999999999954
1.054,0.30720000000000036
2.145,0.22880000000000056
2.58,0.17279999999999873
1.297,0.2911999999999999
1.342,0.26000000000000023
2.462,0.16159999999999997
2.869,0.16800000000000015
1.291,0.2647999999999997
2.459,0.15839999999999943
1.532,0.29200000000000026
2.287,0.24399999999999977
2.713,0.14800000000000058
1.862,0.2360000000000002
1.232,0.26080000000000014
2.081,0.21999999999999975
3.312,0.14239999999999853
3.046,0.16000000000000014
2.56,0.1639999999999997
2.73,0.15359999999999996
1.266,0.2935999999999992
3.207,0.12800000000000145
3.423,0.11359999999999992
2.9,0.14400000000000057
1.022,0.33279999999999976
2.366,0.12240000000000029
2.677,0.1616000000000004
1.892,0.25280000000000014
2.504,0.19680000000000097
2.858,0.2096000000000009
1.402,0.27519999999999945
2.931,0.13039999999999985
1.91,0.2143999999999986
2.892,0.17520000000000024
1.986,0.23679999999999968
1.727,0.2896000000000001
3.191,0.12879999999999914
1.16,0.32960000000000056
2.167,0.19200000000000106
1.945,0.20800000000000018
1.232,0.3216000000000001
1.543,0.28320000000000034
3.28,0.13839999999999986
1.344,0.2663999999999991
1.998,0.21840000000000037
2.853,0.17279999999999962
3.187,0.14800000000000058
3.432,0.12159999999999993
2.761,0.16159999999999997
2.109,0.22879999999999878
1.424,0.26080000000000014
1.032,0.3184
1.061,0.31679999999999975
1.63,0.2711999999999999
1.3,0.3152000000000008
2.723,0.14560000000000084
2.481,0.15280000000000005
2.296,0.19120000000000115
1.275,0.30799999999999894
3.346,0.15520000000000067
1.776,0.2591999999999999
3.008,0.11279999999999912
1.657,0.22719999999999985
2.12,0.2008000000000001
2.189,0.19759999999999867
3.163,0.14080000000000137
2.236,0.22079999999999966
2.018,0.22079999999999966
1.96,0.1847999999999992
2.973,0.15120000000000022
2.08,0.17759999999999998
3.228,0.1808000000000014
1.172,0.33200000000000074
1.816,0.24080000000000013
1.931,0.2159999999999993
2.748,0.14640000000000075
1.409,0.2688000000000006
2.744,0.14400000000000102
2.469,0.18480000000000096
2.928,0.1111999999999993
1.511,0.26479999999999926
2.818,0.13920000000000066
1.806,0.2679999999999989
1.914,0.22160000000000046
1.466,0.25680000000000014
2.767,0.14080000000000048
2.324,0.18560000000000088
1.934,0.21280000000000054
2.664,0.14400000000000013
1.792,0.2480000000000011
3.027,0.15839999999999943
2.032,0.19840000000000124
1.751,0.18480000000000008
2.358,0.17120000000000068
1.714,0.23280000000000012
3.182,0.12160000000000082
2.891,0.12320000000000064
1.21,0.3392000000000013
3.406,0.13120000000000154
1.406,0.26480000000000015
1.889,0.1944000000000008
2.983,0.15440000000000076
3.259,0.13759999999999994
1.226,0.2816000000000001
3.443,0.10400000000000009
1.337,0.2984
3.288,0.14399999999999924
1.013,0.3024000000000009
2.2,0.2104000000000008
1.181,0.26320000000000165
2.353,0.1416000000000004
3.405,0.12239999999999895
1.099,0.29920000000000035
1.966,0.23520000000000074
2.78,0.1056000000000008
1.433,0.27440000000000087
3.322,0.09120000000000061
1.142,0.27199999999999935
1.103,0.3472000000000004
2.236,0.2160000000000002
1.001,0.30239999999999956
2.927,0.15520000000000067
1.725,0.2408000000000019
1.165,0.32400000000000073
1.627,0.19599999999999884
2.799,0.1208000000000018
3.287,0.1551999999999989
2.022,0.22559999999999913
1.918,0.20480000000000054
2.6,0.15120000000000022
2.161,0.18400000000000016
1.943,0.2088000000000001
2.897,0.18880000000000052
2.798,0.1495999999999995
1.416,0.2480000000000011
1.332,0.2375999999999996
1.43,0.24320000000000075
3.129,0.11920000000000108
2.548,0.16959999999999997
2.139,0.21520000000000028
2.287,0.16959999999999908
2.007,0.2007999999999992
2.417,0.16720000000000024
2.942,0.11919999999999842
1.877,0.2303999999999995
2.354,0.17439999999999944
3.058,0.15120000000000022
2.246,0.18079999999999963
3.256,0.10800000000000054
1.631,0.22080000000000144
3.068,0.1263999999999985
2.545,0.18079999999999874
2.887,0.15360000000000085
2.246,0.19360000000000044
1.061,0.33280000000000154
3.022,0.11760000000000037
2.695,0.1639999999999988
1.537,0.2591999999999999
1.495,0.2784
3.235,0.1487999999999996
3.149,0.1504000000000003
1.665,0.2559999999999998
1.521,0.26799999999999935
3.391,0.17999999999999972
1.643,0.21760000000000002
2.109,0.1631999999999998
1.45,0.26319999999999943
1.531,0.25840000000000085
1.686,0.22560000000000002
3.334,0.1647999999999996
2.466,0.15200000000000014
3.101,0.16240000000000077
2.538,0.14800000000000146
3.212,0.13600000000000012
2.802,0.1648000000000005
3.484,0.11680000000000135
2.277,0.170399999999999
1.368,0.25679999999999836
2.992,0.1576000000000013
3.323,0.14559999999999995
1.056,0.3192000000000004
2.83,0.15120000000000022
3.254,0.2240000000000002
2.627,0.17040000000000077
2.896,0.16960000000000086
2.535,0.18080000000000052
2.045,0.16959999999999908
2.996,0.11760000000000037
2.075,0.1927999999999992
1.093,0.3448000000000002
2.851,0.1792000000000007
3.433,0.12959999999999905
3.195,0.1495999999999995
3.286,0.21760000000000002
1.586,0.28320000000000123
1.249,0.3183999999999996
1.621,0.2695999999999996
3.137,0.14720000000000022
3.214,0.1192000000000002
