delay,amplitude
2.701,0.08960000000000079
1.981,0.13680000000000048
1.815,0.1304000000000003
1.496,0.13199999999999967
1.733,0.14719999999999978
2.531,0.07279999999999998
1.681,0.13919999999999977
2.439,0.11599999999999921
2.152,0.12640000000000073
1.222,0.18799999999999972
2.163,0.08720000000000017
1.662,0.10960000000000081
1.565,0.11440000000000117
1.277,0.16879999999999962
2.727,0.09839999999999893
2.676,0.09119999999999973
3.303,0.11199999999999966
1.949,0.10239999999999938
2.533,0.10640000000000027
1.976,0.08720000000000105
1.737,0.17440000000000033
2.441,0.08800000000000052
2.26,0.10559999999999992
2.973,0.0743999999999998
1.633,0.09759999999999946
1.198,0.14319999999999933
3.438,0.0824000000000007
2.133,0.12560000000000038
2.959,0.10719999999999974
3.305,0.09839999999999982
3.369,0.10400000000000187
1.1,0.23359999999999959
2.684,0.08480000000000132
1.303,0.17919999999999892
2.229,0.11760000000000126
2.961,0.10720000000000063
1.818,0.16800000000000193
3.317,0.08880000000000088
3.299,0.09999999999999964
2.176,0.14640000000000075
2.485,0.09520000000000017
2.495,0.1128000000000009
2.219,0.11360000000000081
2.247,0.1352000000000002
1.302,0.17680000000000007
1.376,0.15359999999999996
2.157,0.11040000000000028
2.304,0.10960000000000036
3.466,0.09200000000000053
1.051,0.19199999999999928
1.465,0.1752000000000007
2.812,0.07840000000000025
2.916,0.09199999999999875
3.374,0.09360000000000213
1.313,0.17040000000000077
2.118,0.10080000000000133
3.223,0.1288000000000009
3.351,0.09200000000000008
1.174,0.1584000000000012
1.741,0.11600000000000055
1.816,0.13039999999999896
3.482,0.12320000000000153
1.732,0.13840000000000074
1.409,0.10959999999999948
2.346,0.09200000000000141
1.136,0.14000000000000012
2.161,0.12400000000000055
1.889,0.1320000000000019
3.269,0.07359999999999989
3.093,0.0895999999999999
2.547,0.13200000000000145
2.391,0.13119999999999976
3.206,0.11599999999999921
2.104,0.13759999999999994
1.247,0.1512000000000011
2.338,0.09440000000000115
3.451,0.10479999999999912
2.307,0.11920000000000153
2.711,0.1783999999999999
2.48,0.08160000000000078
3.075,0.08640000000000025
3.487,0.11359999999999992
1.962,0.11599999999999966
1.266,0.1952000000000007
1.851,0.1424000000000012
1.379,0.1415999999999995
1.688,0.1296000000000017
2.389,0.13199999999999967
2.782,0.10880000000000045
3.008,0.10080000000000133
1.361,0.16879999999999962
2.689,0.10720000000000063
1.109,0.1656000000000013
1.644,0.14240000000000075
1.177,0.21279999999999966
1.688,0.11920000000000064
2.289,0.0976000000000008
3.019,0.09440000000000026
3.164,0.10160000000000036
3.452,0.07599999999999962
2.376,0.12560000000000127
1.046,0.22319999999999895
1.663,0.11600000000000055
1.53,0.10800000000000054
2.531,0.09200000000000141
1.53,0.09919999999999973
1.117,0.20240000000000213
1.341,0.11919999999999886
1.337,0.18159999999999954
3.329,0.07919999999999927
3.011,0.09119999999999973
2.255,0.08640000000000114
2.458,0.0832000000000006
3.08,0.07920000000000016
3.338,0.10800000000000143
2.016,0.11519999999999886
1.155,0.20080000000000275
1.671,0.11520000000000064
2.056,0.1183999999999994
2.117,0.13280000000000047
1.688,0.14559999999999906
1.049,0.20879999999999965
1.994,0.15199999999999925
3.288,0.1120000000000001
2.273,0.09280000000000044
2.448,0.12160000000000082
3.149,0.11199999999999921
2.25,0.08479999999999865
1.675,0.1599999999999997
2.217,0.10319999999999929
1.683,0.14319999999999933
1.953,0.1272000000000002
1.205,0.16720000000000113
1.649,0.11920000000000108
3.012,0.10239999999999938
3.167,0.08800000000000008
2.535,0.11679999999999957
1.511,0.2151999999999994
1.572,0.13600000000000012
1.999,0.0976000000000008
2.1,0.11039999999999983
1.138,0.22159999999999958
2.169,0.16080000000000005
2.228,0.12160000000000082
1.113,0.14720000000000066
3.298,0.08720000000000105
3.467,0.13680000000000092
2.453,0.09519999999999929
1.325,0.1856
1.638,0.1800000000000006
1.608,0.1208000000000009
2.628,0.11680000000000135
2.139,0.14800000000000102
3.496,0.09920000000000062
2.88,0.10560000000000036
3.054,0.10160000000000124
1.606,0.1335999999999995
3.48,0.07680000000000042
1.383,0.17200000000000104
1.91,0.08879999999999999
1.273,0.17840000000000034
2.147,0.09520000000000106
1.509,0.1656000000000022
3.232,0.10239999999999938
3.163,0.08160000000000167
2.802,0.09759999999999991
2.048,0.08879999999999999
2.08,0.11520000000000064
1.185,0.16239999999999988
1.249,0.1711999999999998
3.036,0.0895999999999999
2.657,0.1080000000000001
2.047,0.10559999999999992
2.059,0.13120000000000065
1.297,0.1983999999999999
1.672,0.1432000000000011
2.505,0.11359999999999992
1.581,0.11680000000000046
3.35,0.10400000000000098
2.716,0.09999999999999964
1.776,0.13199999999999967
1.535,0.13759999999999994
2.614,0.08160000000000078
2.629,0.11359999999999992
1.193,0.17440000000000033
3.176,0.11120000000000108
1.542,0.1791999999999998
1.445,0.15199999999999925
3.223,0.11759999999999948
2.256,0.10320000000000107
1.461,0.18960000000000043
1.523,0.13680000000000092
3.259,0.10320000000000196
1.49,0.16880000000000095
2.048,0.17359999999999998
1.312,0.15119999999999978
1.07,0.2152000000000016
2.092,0.09920000000000062
1.947,0.12159999999999993
2.136,0.10560000000000169
1.725,0.10800000000000054
3.247,0.11120000000000019
2.815,0.10880000000000045
2.489,0.10799999999999965
1.674,0.128000000000001
3.001,0.1120000000000001
1.055,0.22240000000000038
1.005,0.2312000000000003
1.713,0.1272000000000002
3.247,0.08000000000000096
2.984,0.1039999999999992
3.15,0.08000000000000185
2.726,0.07360000000000078
2.64,0.11200000000000099
1.771,0.10079999999999778
1.147,0.12959999999999816
2.347,0.10160000000000036
3.456,0.07360000000000166
3.431,0.0743999999999998
1.144,0.2008000000000001
1.491,0.14400000000000102
2.716,0.14080000000000137
3.124,0.10400000000000098
1.676,0.13360000000000039
3.312,0.09839999999999893
3.15,0.07439999999999891
2.587,0.09360000000000124
2.637,0.08079999999999998
2.802,0.12080000000000002
1.689,0.13600000000000012
3.27,0.14480000000000004
1.518,0.13599999999999968
2.163,0.09040000000000159
1.107,0.1904000000000008
2.139,0.14400000000000013
1.255,0.19119999999999981
3.352,0.1216000000000017
2.673,0.09999999999999964
2.511,0.1128000000000009
1.215,0.13440000000000163
1.142,0.14559999999999995
2.836,0.09119999999999973
2.048,0.10640000000000072
2.891,0.0895999999999999
2.927,0.11200000000000099
1.146,0.21679999999999922
3.068,0.10719999999999974
1.549,0.15920000000000112
1.023,0.2224000000000017
2.189,0.15200000000000102
2.547,0.10559999999999992
2.201,0.09600000000000009
1.47,0.13119999999999976
2.995,0.07120000000000104
1.413,0.15119999999999933
1.812,0.12080000000000002
1.374,0.13120000000000065
3.318,0.07599999999999962
1.11,0.1864000000000008
1.752,0.1272000000000002
1.456,0.14400000000000102
1.03,0.16480000000000183
1.661,0.16400000000000103
2.606,0.09279999999999955
1.645,0.14080000000000048
2.332,0.08800000000000097
2.057,0.0824000000000007
2.278,0.13280000000000047
2.888,0.09520000000000106
2.35,0.11280000000000046
3.317,0.08720000000000105
2.938,0.07200000000000006
1.87,0.1191999999999993
2.646,0.10959999999999948
1.608,0.1479999999999997
2.848,0.09440000000000115
2.409,0.10000000000000053
2.197,0.09520000000000106
2.898,0.10400000000000009
3.352,0.07920000000000194
1.9,0.11919999999999842
1.872,0.1352000000000002
2.725,0.09920000000000062
1.758,0.13760000000000083
2.595,0.10800000000000054
2.283,0.1192000000000002
1.093,0.19920000000000027
1.005,0.28800000000000114
2.412,0.12400000000000055
2.646,0.09759999999999991
2.902,0.13599999999999968
3.28,0.07519999999999882
2.578,0.12960000000000083
