delay,amplitude
3.032,0.1200000000000001
1.336,0.20560000000000223
1.139,0.3072000000000008
0.515,0.26479999999999837
2.866,0.20559999999999867
3.047,0.17520000000000024
0.643,0.17600000000000016
3.824,0.13039999999999985
2.157,0.1471999999999989
0.672,0.2336000000000027
0.276,4.809599999999999
2.615,0.16880000000000006
0.971,0.37679999999999936
3.486,0.1272000000000002
2.932,0.13120000000000065
3.223,0.22160000000000046
0.106,4.775199999999999
2.392,0.17760000000000087
1.917,0.15759999999999952
2.938,0.1999999999999993
0.507,0.30240000000000045
3.773,0.18320000000000025
0.873,0.3151999999999999
1.563,0.21839999999999904
3.117,0.1847999999999992
0.92,0.3200000000000003
1.844,0.2256000000000009
1.435,0.15839999999999943
2.532,0.1352000000000002
0.272,4.8928
0.916,0.33119999999999994
3.882,0.15359999999999996
3.708,0.1496000000000004
1.641,0.24239999999999817
2.831,0.10479999999999912
0.732,0.2168000000000001
2.764,0.13199999999999967
0.02,4.875199999999999
1.305,0.29680000000000106
2.213,0.22159999999999958
1.621,0.19759999999999955
1.485,0.22080000000000144
3.998,0.13039999999999807
2.82,0.17759999999999998
1.672,0.21839999999999815
3.929,0.19280000000000008
3.306,0.14239999999999942
3.205,0.1031999999999984
2.621,0.2159999999999993
3.949,0.11199999999999832
0.273,4.8839999999999995
2.483,0.18159999999999865
0.12,4.8456
2.396,0.1711999999999989
2.622,0.2223999999999986
2.663,0.14479999999999915
3.586,0.1264000000000003
3.895,0.13280000000000047
0.621,0.18159999999999954
2.366,0.1576000000000004
2.888,0.1335999999999995
3.076,0.14639999999999986
0.449,2.0984
0.265,4.8271999999999995
0.93,0.22079999999999878
1.342,0.2951999999999986
2.053,0.19919999999999938
0.874,0.31040000000000134
0.282,4.8696
3.523,0.1504000000000012
0.478,0.6120000000000001
0.165,4.904
1.799,0.2231999999999994
3.102,0.1719999999999997
1.873,0.2007999999999992
1.772,0.1792000000000007
1.961,0.1272000000000011
1.914,0.21919999999999984
1.0,0.3360000000000003
3.155,0.1504000000000003
3.626,0.13920000000000066
0.509,0.2311999999999994
0.341,4.944800000000001
2.079,0.1791999999999998
1.242,0.19679999999999964
1.348,0.19040000000000123
2.91,0.13839999999999986
3.635,0.1344000000000003
3.959,0.1487999999999996
3.424,0.13839999999999986
1.981,0.15519999999999978
3.88,0.11360000000000081
2.057,0.16159999999999997
2.305,0.1559999999999988
0.35,4.9248
3.709,0.1512000000000011
0.126,4.7408
3.818,0.19199999999999928
2.564,0.16240000000000165
3.977,0.16080000000000094
3.187,0.1495999999999995
2.129,0.19680000000000053
3.022,0.18799999999999972
3.561,0.1399999999999988
3.73,0.15840000000000032
1.413,0.15999999999999925
3.829,0.2079999999999993
3.321,0.16079999999999917
3.667,0.13360000000000039
2.159,0.12799999999999923
1.798,0.1639999999999997
1.308,0.20399999999999885
2.224,0.13120000000000065
0.206,4.8856
3.408,0.1711999999999989
0.791,0.23519999999999808
1.575,0.21999999999999975
0.03,4.9896
1.665,0.1568000000000005
2.073,0.22319999999999762
1.511,0.18160000000000043
0.538,0.2607999999999997
2.894,0.16719999999999846
3.766,0.16640000000000033
3.066,0.17039999999999988
1.794,0.17360000000000042
3.689,0.1415999999999995
1.819,0.224800000000001
2.062,0.20000000000000018
2.248,0.16159999999999908
0.036,6.392799999999999
0.372,4.894399999999999
3.04,0.18159999999999954
0.804,0.16880000000000006
0.969,0.3503999999999987
3.058,0.18240000000000034
1.474,0.20959999999999912
3.286,0.1352000000000002
0.855,0.29199999999999804
2.85,0.17999999999999972
3.916,0.11759999999999948
2.217,0.1936
3.666,0.1504000000000003
2.485,0.15359999999999907
0.268,4.8048
1.751,0.19919999999999938
1.858,0.14720000000000066
0.933,0.3639999999999999
0.742,0.2312000000000003
0.894,0.2759999999999998
3.203,0.18239999999999945
1.021,0.42079999999999984
2.865,0.14319999999999933
