delay,amplitude
1.22,0.16559999999999953
3.043,0.09920000000000062
3.087,0.1399999999999988
1.29,0.19759999999999955
1.93,0.15200000000000102
2.523,0.14319999999999933
2.262,0.22800000000000065
3.318,0.2007999999999992
2.174,0.17039999999999988
1.535,0.18079999999999963
2.02,0.17439999999999944
1.598,0.18240000000000034
3.245,0.17600000000000016
1.293,0.18880000000000052
2.275,0.15840000000000032
1.959,0.1999999999999993
2.984,0.1711999999999998
3.084,0.12879999999999825
1.616,0.15119999999999933
2.858,0.14720000000000066
1.766,0.21280000000000054
2.277,0.1407999999999996
1.911,0.20479999999999876
3.396,0.16639999999999855
1.868,0.15039999999999853
3.216,0.19199999999999928
2.008,0.14399999999999924
2.043,0.17359999999999864
2.229,0.17039999999999988
1.3,0.15839999999999943
1.368,0.16320000000000157
3.037,0.12479999999999958
1.948,0.18320000000000203
1.486,0.1847999999999983
3.364,0.17600000000000016
2.411,0.1479999999999997
1.243,0.2023999999999999
1.554,0.19280000000000008
2.009,0.1728000000000005
2.628,0.1479999999999988
1.461,0.16719999999999935
2.895,0.15039999999999942
1.532,0.19120000000000026
1.799,0.16080000000000005
2.757,0.14400000000000102
2.178,0.17520000000000024
2.093,0.20800000000000018
1.046,0.1808000000000014
2.801,0.15199999999999925
1.107,0.17519999999999936
2.81,0.13119999999999976
1.436,0.1936
2.567,0.13920000000000066
1.614,0.1936
1.367,0.18319999999999936
1.61,0.15359999999999996
1.449,0.1880000000000006
1.632,0.17760000000000087
3.093,0.14560000000000084
2.849,0.18079999999999963
2.518,0.16239999999999988
2.892,0.1559999999999988
2.389,0.16160000000000174
3.209,0.21439999999999948
3.322,0.21119999999999983
1.997,0.16080000000000094
1.977,0.18079999999999963
2.719,0.14320000000000022
1.402,0.17519999999999936
1.378,0.18319999999999936
1.298,0.18079999999999963
2.364,0.1512000000000011
2.101,0.19839999999999947
3.467,0.11840000000000028
2.827,0.15840000000000032
3.376,0.18079999999999963
2.725,0.13120000000000065
1.084,0.20479999999999965
1.746,0.2096000000000009
2.452,0.1192000000000002
1.676,0.19040000000000123
3.168,0.15279999999999916
3.279,0.09839999999999893
3.162,0.1424000000000003
2.606,0.1639999999999997
2.812,0.1791999999999998
1.951,0.16720000000000024
2.254,0.1399999999999988
3.444,0.15999999999999925
1.048,0.19599999999999973
3.353,0.20479999999999965
2.52,0.15200000000000014
1.724,0.1736000000000013
1.942,0.17759999999999998
2.434,0.1647999999999996
2.186,0.15440000000000076
1.952,0.18079999999999963
1.812,0.14399999999999924
1.257,0.16000000000000014
2.351,0.13440000000000119
2.297,0.1559999999999997
1.89,0.17840000000000078
1.975,0.2104000000000008
2.653,0.14639999999999898
3.439,0.13839999999999986
3.307,0.16720000000000024
1.796,0.18399999999999928
1.359,0.20480000000000054
3.424,0.1432000000000011
2.473,0.1479999999999997
1.031,0.2016
1.086,0.19200000000000106
1.022,0.17999999999999972
1.866,0.22000000000000064
2.995,0.1399999999999988
2.169,0.1639999999999997
1.179,0.21999999999999975
3.407,0.1288000000000009
2.888,0.15439999999999987
1.933,0.10400000000000009
3.029,0.13759999999999994
2.523,0.13600000000000012
1.527,0.1039999999999992
3.028,0.14400000000000013
1.301,0.19439999999999813
2.207,0.19679999999999964
1.221,0.16559999999999953
1.206,0.21520000000000028
1.053,0.19599999999999973
1.554,0.23599999999999888
1.499,0.22080000000000144
2.722,0.1415999999999995
1.86,0.15359999999999996
2.152,0.16640000000000033
2.124,0.1936
1.296,0.21119999999999894
2.136,0.21840000000000082
1.772,0.16159999999999908
3.371,0.22479999999999922
1.77,0.19759999999999955
1.608,0.18319999999999936
3.053,0.15039999999999942
2.948,0.15360000000000085
1.068,0.1775999999999982
2.736,0.14320000000000022
1.587,0.17919999999999892
1.228,0.19039999999999946
2.402,0.12640000000000118
2.793,0.10480000000000089
2.384,0.1711999999999989
2.083,0.14559999999999906
1.442,0.17279999999999962
2.707,0.15200000000000014
2.237,0.17359999999999953
1.298,0.2023999999999999
2.986,0.14400000000000013
3.043,0.1407999999999996
2.413,0.1576000000000004
2.31,0.1656000000000004
1.104,0.1936
3.174,0.1280000000000001
1.641,0.1872000000000007
1.213,0.1775999999999991
1.148,0.19600000000000062
1.699,0.19599999999999884
1.488,0.17680000000000096
1.302,0.21839999999999993
2.347,0.15280000000000094
2.656,0.13519999999999932
2.749,0.16959999999999997
3.229,0.21520000000000028
1.2,0.18960000000000043
2.879,0.15280000000000005
3.001,0.12240000000000073
1.132,0.1639999999999997
2.66,0.17760000000000087
1.006,0.21999999999999975
2.8,0.11120000000000019
1.889,0.16719999999999935
2.389,0.13600000000000012
2.06,0.17840000000000078
2.769,0.14239999999999942
1.362,0.20559999999999956
1.015,0.19840000000000035
2.664,0.16080000000000005
3.249,0.15280000000000094
3.435,0.13599999999999923
3.236,0.16720000000000024
2.435,0.1863999999999999
1.68,0.18240000000000123
3.242,0.16159999999999997
3.407,0.12319999999999887
2.349,0.2087999999999992
1.644,0.15199999999999925
1.044,0.17520000000000024
1.358,0.18879999999999963
1.046,0.19919999999999938
2.212,0.1631999999999998
2.156,0.1631999999999989
1.337,0.2016
2.095,0.15600000000000147
2.74,0.1424000000000003
2.408,0.1479999999999997
1.013,0.20560000000000134
1.85,0.16719999999999935
3.303,0.16079999999999828
1.22,0.16239999999999988
2.71,0.15199999999999925
1.287,0.18080000000000052
1.542,0.18159999999999954
2.734,0.12479999999999958
3.028,0.14239999999999942
1.231,0.1728000000000014
3.487,0.1432000000000011
1.67,0.2023999999999999
2.767,0.1200000000000001
2.145,0.1927999999999992
2.658,0.13360000000000039
2.8,0.16159999999999908
1.865,0.19920000000000027
1.279,0.20560000000000045
2.878,0.1479999999999997
3.307,0.19199999999999928
3.11,0.1368000000000018
3.286,0.1640000000000006
2.819,0.16800000000000015
2.97,0.18399999999999928
1.623,0.20239999999999903
1.727,0.17999999999999883
1.778,0.1936
1.807,0.20399999999999974
2.862,0.15439999999999987
1.103,0.10320000000000018
1.777,0.15039999999999853
3.184,0.15359999999999996
3.255,0.19839999999999947
2.913,0.12240000000000073
2.3,0.14080000000000048
1.2,0.20719999999999938
2.198,0.16639999999999855
2.314,0.18159999999999954
2.863,0.1479999999999997
3.21,0.18799999999999972
2.002,0.18799999999999972
2.913,0.1488000000000005
3.485,0.1647999999999996
2.623,0.15359999999999907
1.173,0.21760000000000002
3.396,0.13039999999999985
2.948,0.11360000000000081
3.141,0.12080000000000002
2.465,0.18320000000000025
3.101,0.1272000000000002
3.445,0.10560000000000169
1.319,0.19840000000000035
1.855,0.16079999999999917
1.095,0.1856
2.245,0.1479999999999979
2.346,0.17039999999999988
2.697,0.2176000000000009
3.069,0.12960000000000083
1.458,0.17600000000000104
3.126,0.13119999999999887
2.717,0.20560000000000045
2.315,0.1631999999999998
2.274,0.16479999999999873
3.464,0.1424000000000003
1.347,0.18399999999999928
2.611,0.1847999999999992
3.418,0.10720000000000063
2.454,0.09440000000000026
1.285,0.16000000000000014
3.058,0.12879999999999914
2.022,0.15279999999999916
2.156,0.18079999999999963
1.339,0.1863999999999999
2.23,0.17360000000000042
2.978,0.15200000000000102
1.768,0.1551999999999989
1.671,0.18719999999999892
2.783,0.15520000000000067
1.474,0.1648000000000005
2.075,0.17520000000000113
1.265,0.19359999999999822
2.486,0.13520000000000199
2.095,0.1584000000000012
2.124,0.18880000000000052
1.614,0.1847999999999992
3.369,0.16479999999999873
2.639,0.1344000000000003
1.806,0.10799999999999965
1.306,0.18880000000000052
2.371,0.17519999999999936
3.184,0.13759999999999994
1.158,0.18320000000000025
2.321,0.1512000000000011
3.491,0.13679999999999914
3.197,0.1479999999999988
3.473,0.1495999999999995
1.765,0.1880000000000015
2.266,0.15440000000000165
1.17,0.21199999999999974
2.468,0.21199999999999797
2.823,0.14239999999999942
1.696,0.16879999999999917
3.477,0.1471999999999989
2.573,0.1639999999999997
1.461,0.19919999999999938
2.806,0.13679999999999914
1.777,0.2079999999999993
2.91,0.15679999999999872
1.346,0.2311999999999994
2.027,0.14639999999999986
1.707,0.17599999999999927
2.877,0.14719999999999978
1.773,0.18239999999999945
1.667,0.17040000000000166
1.585,0.17120000000000068
3.217,0.15199999999999925
1.813,0.17600000000000104
1.699,0.17520000000000024
1.765,0.1416000000000004
1.223,0.09119999999999973
1.95,0.17759999999999998
1.442,0.16080000000000094
3.455,0.1263999999999985
3.375,0.15119999999999933
3.198,0.20400000000000063
1.237,0.16959999999999997
2.059,0.1656000000000013
1.046,0.16800000000000104
2.89,0.13360000000000039
1.42,0.1656000000000004
3.345,0.15759999999999952
1.974,0.18959999999999866
2.36,0.17600000000000104
1.366,0.16959999999999908
2.529,0.14640000000000075
3.429,0.1415999999999995
2.918,0.14480000000000004
1.683,0.16159999999999908
3.02,0.15439999999999987
2.196,0.1504000000000012
2.443,0.1471999999999989
1.802,0.16719999999999935
1.509,0.18960000000000132
3.381,0.16800000000000015
3.396,0.14479999999999915
2.517,0.16959999999999997
3.423,0.11519999999999975
1.942,0.15359999999999996
1.826,0.136000000000001
3.348,0.2104000000000008
1.441,0.16720000000000024
3.04,0.1495999999999995
3.064,0.1656000000000004
1.444,0.16640000000000033
2.52,0.1504000000000003
1.979,0.16800000000000015
1.802,0.18560000000000176
2.775,0.12320000000000153
1.252,0.20559999999999956
1.838,0.20639999999999858
3.018,0.14480000000000004
1.232,0.19760000000000044
1.348,0.13759999999999994
1.733,0.16559999999999953
1.549,0.19759999999999955
2.922,0.13920000000000154
2.754,0.15199999999999925
1.704,0.1791999999999998
3.473,0.1407999999999996
1.969,0.19039999999999946
2.376,0.18799999999999883
3.28,0.08799999999999919
2.781,0.1496000000000004
2.321,0.13679999999999914
2.295,0.1504000000000012
1.181,0.18080000000000052
1.333,0.1695999999999982
3.326,0.17359999999999953
3.393,0.17040000000000077
3.052,0.1424000000000003
2.059,0.1631999999999998
2.492,0.16159999999999908
1.539,0.17680000000000007
1.668,0.18959999999999955
1.746,0.17840000000000078
2.805,0.1272000000000002
3.101,0.1343999999999994
2.359,0.11359999999999992
3.072,0.1496000000000004
1.166,0.19439999999999902
3.426,0.14880000000000138
2.938,0.1327999999999987
2.319,0.2016
3.005,0.20959999999999823
2.259,0.16959999999999997
2.42,0.14959999999999862
2.781,0.16559999999999953
2.314,0.1568000000000005
1.089,0.21039999999999992
1.27,0.1728000000000005
2.197,0.15600000000000058
3.407,0.13200000000000056
3.16,0.14239999999999853
2.928,0.12479999999999869
1.492,0.22000000000000064
1.106,0.21199999999999974
3.102,0.1343999999999994
3.068,0.16800000000000015
1.788,0.1504000000000021
