delay,amplitude
3.025,0.7032000000000007
2.428,0.8672000000000022
1.975,1.0336000000000016
2.567,0.8640000000000008
2.197,0.9888000000000003
1.982,0.9912000000000001
3.38,0.6048000000000009
1.582,1.1984000000000021
2.163,1.048000000000001
2.666,0.7983999999999991
2.278,0.8832000000000004
2.759,0.7999999999999989
2.486,0.8592000000000013
1.217,1.296800000000001
1.338,1.2951999999999995
1.289,1.2768000000000006
1.771,1.0743999999999998
1.461,1.2495999999999992
3.18,0.6743999999999994
2.372,0.9279999999999999
2.583,0.8984000000000014
2.717,0.8023999999999996
2.441,0.8775999999999993
2.928,0.7760000000000016
2.529,0.8895999999999997
1.878,1.0592000000000006
1.676,1.1303999999999998
1.992,1.0272000000000006
3.4,0.6495999999999995
1.904,1.0920000000000014
2.885,0.773600000000001
1.691,1.0984000000000016
2.879,0.7248000000000001
3.087,0.7183999999999999
1.364,1.2560000000000011
2.145,1.008000000000001
2.708,0.789600000000001
2.783,0.7447999999999997
1.086,1.3744000000000005
1.271,1.3336000000000015
2.155,0.9984000000000011
3.268,0.6679999999999993
2.983,0.7119999999999997
3.061,0.6799999999999988
3.053,0.7319999999999993
1.956,1.0704000000000002
2.855,0.7599999999999998
3.094,0.6783999999999999
1.15,1.3288000000000002
2.512,0.8503999999999996
1.638,1.1879999999999997
3.05,0.7216000000000022
1.808,1.1088000000000022
2.493,0.8680000000000003
3.5,0.6136000000000008
1.462,1.218399999999999
1.956,1.0552000000000001
1.294,1.2792000000000003
3.476,0.6224000000000016
2.775,0.7703999999999995
2.929,0.7872000000000012
3.352,0.6247999999999996
1.818,1.0839999999999996
3.218,0.676800000000001
2.697,0.861600000000001
1.415,1.2504000000000008
2.682,0.871999999999999
2.785,0.8104000000000005
1.174,1.2992000000000017
1.509,1.2000000000000002
1.317,1.3160000000000007
3.002,0.7543999999999995
1.896,1.0583999999999998
2.755,0.8288000000000002
1.023,1.392800000000002
1.12,1.3544
1.443,1.2695999999999978
1.264,1.3480000000000008
2.839,0.8016000000000005
1.064,1.3696000000000002
1.857,1.090399999999999
2.908,0.7808000000000002
2.744,0.8136000000000001
2.852,0.7984
3.122,0.6912000000000003
1.824,1.1328000000000014
1.061,1.3696000000000002
1.225,1.3384
3.26,0.6632000000000007
2.791,0.8359999999999994
2.681,0.8191999999999995
2.245,0.9480000000000004
3.491,0.6000000000000005
3.349,0.6560000000000006
2.941,0.7408000000000001
2.185,1.0088000000000008
1.786,1.0823999999999998
2.131,0.9879999999999995
2.69,0.8128000000000002
2.27,0.9640000000000004
2.82,0.7552000000000012
1.056,1.411999999999999
2.268,0.9367999999999999
1.456,1.2055999999999987
2.343,0.9015999999999993
1.008,1.3888000000000007
3.119,0.6871999999999998
1.513,1.2128000000000005
3.097,0.7432000000000007
1.142,1.4055999999999997
1.762,1.0624000000000002
2.968,0.7336
1.284,1.3087999999999997
1.284,1.3064
1.552,1.1392000000000015
2.4,0.9023999999999992
3.305,0.6767999999999992
2.848,0.7448000000000015
1.804,1.1136000000000008
1.854,1.1072000000000006
1.354,1.2368000000000006
2.114,0.9760000000000009
3.309,0.6496000000000004
1.943,0.45679999999999854
3.248,0.6871999999999998
2.043,0.9976000000000012
2.065,1.0184000000000006
3.424,0.6031999999999993
1.151,1.2992
3.184,0.668000000000001
1.18,1.3127999999999993
2.868,0.7728000000000002
2.003,1.0360000000000005
3.162,0.6711999999999998
1.689,1.1872000000000016
1.082,1.377600000000002
1.818,1.0671999999999997
