delay,amplitude
2.08,0.13200000000000056
1.419,0.1640000000000006
2.062,0.1216000000000017
3.677,0.09520000000000017
3.284,0.10640000000000072
2.918,0.11040000000000028
3.474,0.08480000000000221
3.187,0.08079999999999998
3.021,0.06799999999999962
2.992,0.11520000000000064
1.747,0.12560000000000215
1.393,0.16080000000000094
2.143,0.12239999999999984
3.146,0.09039999999999981
3.945,0.06479999999999997
2.638,0.12320000000000064
3.419,0.07680000000000042
1.309,0.24560000000000137
2.244,0.1711999999999998
1.621,0.14320000000000022
2.058,0.1344000000000003
2.922,0.0968
1.947,0.15120000000000022
2.094,0.13199999999999878
2.846,0.10639999999999894
2.585,0.07600000000000051
2.565,0.07200000000000006
3.521,0.07840000000000025
2.819,0.09840000000000071
3.034,0.10400000000000009
3.42,0.09360000000000213
1.425,0.22000000000000064
3.963,0.08880000000000088
1.386,0.13759999999999994
3.733,0.09200000000000141
3.087,0.10000000000000142
2.745,0.1056000000000008
3.385,0.0904000000000007
1.377,0.18960000000000043
1.814,0.15839999999999943
2.491,0.09920000000000062
3.234,0.09119999999999884
1.99,0.11040000000000116
1.802,0.12239999999999984
3.195,0.10160000000000124
2.443,0.1432000000000011
2.148,0.08640000000000114
1.903,0.16000000000000014
2.546,0.1120000000000001
3.151,0.10159999999999947
3.662,0.08720000000000105
1.755,0.1407999999999996
2.567,0.1128000000000009
3.883,0.08479999999999954
3.003,0.08879999999999999
2.743,0.11280000000000001
3.005,0.08960000000000079
2.182,0.13680000000000003
3.558,0.09440000000000115
2.469,0.11120000000000196
3.303,0.12400000000000055
3.893,0.08720000000000017
3.434,0.0912000000000015
2.128,0.11600000000000055
1.436,0.20639999999999947
1.438,0.20880000000000098
2.267,0.10320000000000018
3.336,0.08319999999999972
1.828,0.14080000000000137
1.604,0.20800000000000107
2.35,0.10640000000000072
2.128,0.15439999999999987
3.283,0.08319999999999972
1.853,0.1352000000000002
2.169,0.14639999999999986
3.75,0.06960000000000033
3.355,0.11599999999999877
2.19,0.14400000000000102
1.574,0.2104000000000008
1.604,0.14480000000000004
3.942,0.08400000000000052
2.717,0.07120000000000015
2.026,0.1360000000000019
2.773,0.11600000000000144
3.961,0.11040000000000028
2.486,0.08880000000000177
1.58,0.216800000000001
2.244,0.0904000000000007
2.49,0.0832000000000006
1.615,0.13759999999999994
3.967,0.06799999999999962
2.546,0.10719999999999974
1.548,0.2032000000000007
3.729,0.0815999999999999
3.788,0.0671999999999997
2.271,0.13760000000000083
3.076,0.0824000000000007
2.206,0.10000000000000142
3.172,0.10320000000000107
1.656,0.20400000000000063
2.165,0.16239999999999988
2.845,0.07359999999999989
3.758,0.10079999999999956
2.605,0.12160000000000082
1.477,0.19200000000000106
1.242,0.2256000000000009
1.906,0.10000000000000142
1.311,0.28880000000000017
1.887,0.15759999999999952
3.74,0.10720000000000063
3.402,0.07840000000000114
2.246,0.12880000000000003
1.881,0.13039999999999985
3.043,0.0912000000000015
1.727,0.1656000000000004
2.218,0.1344000000000003
3.522,0.0688000000000013
2.657,0.10640000000000072
2.746,0.1056000000000008
3.576,0.0968
2.539,0.1335999999999995
1.44,0.22719999999999985
1.354,0.2008000000000001
3.241,0.08719999999999928
3.379,0.05840000000000156
2.415,0.09839999999999893
2.939,0.11200000000000099
3.048,0.08080000000000087
3.711,0.08640000000000025
3.081,0.08160000000000078
2.895,0.10639999999999983
1.502,0.16400000000000148
2.473,0.09440000000000026
2.878,0.08639999999999937
3.012,0.08479999999999865
3.547,0.10400000000000009
3.332,0.07759999999999945
1.558,0.20800000000000018
1.486,0.22079999999999878
3.777,0.07520000000000149
2.828,0.09920000000000062
1.786,0.15519999999999978
2.493,0.08400000000000052
3.48,0.08640000000000025
2.318,0.08640000000000025
3.009,0.07040000000000024
3.62,0.08720000000000105
1.992,0.10639999999999894
3.199,0.10080000000000044
3.692,0.0832000000000015
2.669,0.08560000000000123
1.569,0.19840000000000035
2.839,0.11040000000000116
2.56,0.10079999999999956
3.002,0.10719999999999974
1.455,0.24000000000000288
2.234,0.10080000000000044
3.275,0.10079999999999956
3.816,0.11360000000000081
2.835,0.11280000000000001
1.646,0.13680000000000003
3.324,0.07839999999999847
1.437,0.2527999999999997
3.987,0.09919999999999973
1.536,0.21119999999999983
1.865,0.12959999999999994
1.977,0.13120000000000065
2.555,0.12240000000000073
2.827,0.10159999999999858
2.233,0.10960000000000036
1.7,0.18799999999999972
3.337,0.0832000000000015
3.656,0.08720000000000105
2.515,0.08319999999999972
1.749,0.16640000000000033
2.64,0.12400000000000055
2.374,0.10159999999999947
2.194,0.16880000000000095
3.848,0.07200000000000095
2.521,0.09440000000000026
1.577,0.1863999999999999
2.776,0.11040000000000116
1.412,0.18480000000000096
3.262,0.09280000000000044
1.854,0.12239999999999984
2.013,0.13440000000000119
3.37,0.09360000000000035
2.485,0.09440000000000026
3.033,0.08000000000000007
2.067,0.13360000000000039
1.851,0.10719999999999974
2.542,0.08640000000000114
1.437,0.22719999999999985
2.286,0.1263999999999994
1.608,0.17520000000000113
1.642,0.17680000000000096
3.432,0.07360000000000078
1.982,0.13120000000000154
2.12,0.10720000000000152
3.892,0.0807999999999991
3.868,0.0832000000000006
3.313,0.10559999999999992
1.702,0.1792000000000007
2.153,0.1271999999999993
3.347,0.08000000000000007
2.571,0.0976000000000008
3.576,0.13520000000000199
1.516,0.16559999999999953
3.486,0.10879999999999868
1.823,0.1512000000000011
3.964,0.07200000000000095
2.965,0.10240000000000027
2.795,0.10159999999999947
2.695,0.09120000000000061
3.237,0.058400000000000674
3.384,0.08800000000000097
2.083,0.1183999999999994
2.588,0.09760000000000169
1.8,0.20319999999999894
2.481,0.0968
2.612,0.0904000000000007
3.683,0.06959999999999944
2.246,0.10000000000000142
2.316,0.12480000000000047
1.627,0.10559999999999992
3.286,0.10080000000000044
3.318,0.09840000000000071
2.606,0.10799999999999876
3.589,0.08079999999999998
1.371,0.2480000000000011
2.408,0.13600000000000012
1.932,0.19200000000000017
2.625,0.14640000000000075
1.49,0.19280000000000097
3.581,0.07759999999999945
3.613,0.09119999999999973
3.866,0.10640000000000072
2.514,0.07200000000000006
1.621,0.15840000000000032
3.638,0.07760000000000034
2.011,0.14239999999999942
2.157,0.09039999999999981
2.932,0.13040000000000074
1.256,0.20080000000000098
2.909,0.10559999999999992
2.596,0.11519999999999886
1.306,0.25759999999999916
3.902,0.08559999999999945
3.715,0.08719999999999839
3.201,0.11039999999999939
3.1,0.08720000000000017
3.566,0.08720000000000194
2.695,0.10000000000000053
2.432,0.09840000000000071
2.083,0.10880000000000045
3.015,0.08559999999999857
3.004,0.10479999999999912
1.209,0.25040000000000084
3.139,0.11359999999999992
2.641,0.08800000000000008
1.897,0.1479999999999997
2.564,0.10320000000000018
1.637,0.13600000000000012
3.992,0.0680000000000005
2.971,0.10960000000000036
2.67,0.11039999999999939
2.697,0.1280000000000001
2.877,0.09759999999999991
2.129,0.10159999999999858
2.549,0.12159999999999993
3.158,0.08960000000000079
2.219,0.1111999999999993
2.809,0.1200000000000001
2.709,0.0976000000000008
2.664,0.1352000000000002
3.334,0.11280000000000179
3.306,0.09920000000000062
1.784,0.19760000000000133
3.154,0.08000000000000007
3.0,0.11360000000000081
2.048,0.1272000000000011
2.742,0.07840000000000025
1.33,0.24080000000000013
2.187,0.1631999999999998
2.428,0.09200000000000141
3.671,0.06960000000000033
3.261,0.06960000000000033
3.426,0.07279999999999909
3.196,0.08160000000000167
3.031,0.07279999999999998
2.782,0.0807999999999991
3.185,0.08880000000000088
2.544,0.1128000000000009
2.234,0.11439999999999984
2.758,0.1424000000000003
3.144,0.09120000000000061
1.223,0.24960000000000093
3.357,0.13680000000000092
2.73,0.12479999999999869
1.429,0.22880000000000056
3.701,0.07679999999999954
2.209,0.12319999999999975
2.416,0.12560000000000038
2.146,0.11600000000000144
2.172,0.11439999999999984
2.056,0.1344000000000003
2.283,0.10879999999999956
2.372,0.13839999999999897
1.352,0.21199999999999974
2.559,0.09519999999999929
2.001,0.1039999999999992
1.623,0.14080000000000048
3.399,0.07280000000000086
3.037,0.09440000000000026
3.279,0.08800000000000008
3.308,0.09360000000000124
2.435,0.09520000000000106
1.413,0.17680000000000096
1.528,0.19599999999999884
2.426,0.08879999999999999
2.954,0.08000000000000007
2.178,0.11600000000000055
1.946,0.13119999999999976
2.683,0.11359999999999992
3.835,0.07760000000000122
3.917,0.0824000000000007
3.245,0.08159999999999812
1.521,0.19040000000000035
1.975,0.09520000000000017
1.569,0.1864000000000008
1.687,0.1648000000000005
3.826,0.08880000000000088
3.352,0.09119999999999795
1.356,0.22000000000000064
1.833,0.13519999999999932
2.485,0.143200000000002
3.857,0.07119999999999926
1.588,0.1935999999999991
1.959,0.136000000000001
3.554,0.0824000000000007
1.524,0.17439999999999856
1.426,0.1943999999999999
3.244,0.10880000000000223
3.399,0.10240000000000027
3.698,0.09520000000000195
3.089,0.08640000000000025
3.194,0.09920000000000151
2.511,0.11439999999999984
3.79,0.07839999999999936
1.293,0.1856
1.311,0.26560000000000095
1.853,0.1576000000000004
3.38,0.09520000000000017
2.027,0.15439999999999987
3.115,0.09200000000000053
1.977,0.11680000000000135
1.936,0.1559999999999997
3.118,0.1128000000000009
2.232,0.1272000000000002
2.02,0.1200000000000001
2.111,0.1128000000000009
3.086,0.1200000000000001
1.544,0.22799999999999976
2.647,0.12479999999999958
1.615,0.14399999999999924
3.073,0.10880000000000045
1.276,0.19839999999999947
2.451,0.09440000000000026
3.15,0.06960000000000122
1.674,0.17519999999999936
2.29,0.14000000000000057
1.729,0.15280000000000094
1.58,0.17919999999999892
2.517,0.08480000000000043
1.963,0.1280000000000001
3.592,0.07920000000000016
2.554,0.09520000000000017
2.644,0.11600000000000055
3.083,0.08480000000000043
1.94,0.136000000000001
1.269,0.1871999999999998
2.815,0.10559999999999992
3.504,0.06799999999999962
3.237,0.120000000000001
1.413,0.20559999999999867
2.168,0.13600000000000012
3.749,0.10160000000000213
2.476,0.11039999999999939
2.109,0.14239999999999942
2.571,0.09600000000000097
1.262,0.21440000000000037
2.586,0.11360000000000081
2.715,0.09440000000000115
2.52,0.09759999999999991
3.562,0.11359999999999904
3.786,0.11520000000000064
3.214,0.12640000000000118
2.986,0.10320000000000107
1.763,0.18080000000000052
3.545,0.0591999999999997
3.282,0.07840000000000025
2.087,0.11200000000000099
3.485,0.07920000000000105
3.325,0.09359999999999946
2.127,0.1111999999999993
3.059,0.1343999999999994
1.513,0.162399999999999
3.362,0.09920000000000062
3.261,0.07760000000000034
3.328,0.10960000000000125
3.74,0.09360000000000124
3.204,0.11039999999999939
3.799,0.11200000000000099
3.433,0.08480000000000043
3.309,0.09199999999999875
2.706,0.12320000000000064
3.034,0.0832000000000006
3.907,0.0895999999999999
1.278,0.18400000000000016
2.207,0.0976000000000008
2.11,0.1208000000000009
2.445,0.10640000000000072
3.322,0.07760000000000034
