delay,amplitude
2.352,0.20000000000000018
3.935,0.09440000000000026
1.337,0.2983999999999982
3.0,0.1639999999999997
1.6,0.2583999999999982
1.972,0.21679999999999922
3.276,0.17840000000000078
3.463,0.13919999999999977
3.356,0.15359999999999996
2.841,0.1800000000000006
1.659,0.28080000000000105
3.82,0.16320000000000157
2.698,0.16799999999999926
2.664,0.22799999999999976
3.892,0.11039999999999939
3.592,0.16160000000000085
3.591,0.15920000000000023
1.39,0.22960000000000047
3.615,0.1791999999999998
3.836,0.15119999999999845
3.025,0.17680000000000007
3.67,0.15439999999999987
1.344,0.3048000000000002
2.338,0.19920000000000027
2.231,0.20480000000000054
3.388,0.14320000000000022
1.716,0.22800000000000065
1.448,0.3271999999999995
1.558,0.3288000000000002
1.342,0.35519999999999996
1.718,0.23360000000000092
3.915,0.15039999999999942
3.683,0.1568000000000005
1.611,0.23680000000000057
3.357,0.1424000000000003
3.213,0.17680000000000096
1.79,0.2792000000000012
1.428,0.28800000000000026
3.796,0.13680000000000092
2.909,0.16640000000000033
1.829,0.267199999999999
2.842,0.17520000000000024
2.76,0.17200000000000149
1.502,0.2312000000000003
3.451,0.13759999999999994
2.658,0.19519999999999893
1.306,0.3200000000000003
1.22,0.3496000000000006
1.344,0.2832000000000008
2.207,0.2040000000000015
3.173,0.11680000000000046
1.442,0.3200000000000012
1.772,0.23999999999999844
1.335,0.28080000000000016
2.181,0.19680000000000142
2.401,0.1864000000000008
3.332,0.13680000000000092
2.61,0.17680000000000096
3.921,0.1424000000000012
1.683,0.26720000000000166
1.996,0.2112000000000016
1.612,0.24240000000000084
2.009,0.21360000000000046
2.392,0.2160000000000002
3.507,0.09199999999999964
1.925,0.23760000000000137
1.684,0.23679999999999968
2.206,0.2088000000000001
3.782,0.1264000000000003
1.45,0.30319999999999947
2.531,0.19199999999999928
2.258,0.22400000000000198
1.637,0.20480000000000054
2.488,0.2008000000000001
2.73,0.16800000000000104
2.652,0.19280000000000008
2.578,0.17840000000000078
3.957,0.11600000000000055
2.795,0.16080000000000094
3.373,0.1576000000000013
2.337,0.1864000000000008
1.276,0.2400000000000002
1.794,0.23360000000000092
3.982,0.15360000000000085
2.306,0.19600000000000062
2.612,0.18160000000000132
1.979,0.21679999999999922
2.495,0.22799999999999976
3.044,0.15200000000000102
2.659,0.23599999999999977
2.157,0.2248000000000019
2.217,0.21360000000000134
1.924,0.21919999999999984
1.96,0.22799999999999976
2.439,0.2168000000000001
2.032,0.22800000000000065
3.068,0.1656000000000013
3.312,0.15679999999999872
1.342,0.2983999999999991
2.491,0.2159999999999993
1.644,0.24320000000000075
3.983,0.12320000000000064
3.322,0.15919999999999845
1.21,0.3351999999999995
2.761,0.18079999999999874
2.183,0.20319999999999983
2.408,0.18400000000000105
2.07,0.18160000000000043
3.309,0.15520000000000156
3.479,0.16080000000000005
3.313,0.13999999999999968
3.44,0.13119999999999976
2.227,0.21600000000000108
3.591,0.1296000000000017
3.407,0.16720000000000024
1.415,0.2759999999999998
2.416,0.19039999999999946
1.269,0.24560000000000137
2.592,0.19840000000000035
2.508,0.21119999999999983
2.051,0.24800000000000022
2.257,0.20639999999999947
3.982,0.14800000000000146
3.807,0.15359999999999907
3.793,0.15120000000000022
2.385,0.19120000000000026
1.926,0.20879999999999832
2.501,0.19039999999999946
1.435,0.2823999999999991
3.307,0.12400000000000144
2.97,0.17439999999999944
1.541,0.24079999999999924
2.185,0.20800000000000018
3.001,0.17600000000000104
1.392,0.24719999999999942
1.478,0.2392000000000003
3.708,0.1407999999999996
3.011,0.18160000000000132
2.716,0.16000000000000014
2.936,0.14719999999999978
2.029,0.24799999999999933
3.236,0.16320000000000157
1.972,0.24080000000000013
2.005,0.21200000000000152
3.104,0.13360000000000039
3.351,0.13520000000000199
1.993,0.17360000000000042
3.343,0.14000000000000057
3.521,0.15999999999999925
1.38,0.2104000000000008
2.718,0.17440000000000122
3.897,0.09439999999999937
3.514,0.12880000000000003
1.978,0.2112000000000016
2.548,0.23040000000000127
3.981,0.128000000000001
3.104,0.14400000000000102
3.124,0.178399999999999
3.469,0.18240000000000123
2.287,0.19839999999999947
2.003,0.19600000000000062
1.833,0.2375999999999996
3.852,0.1415999999999995
2.429,0.16239999999999988
2.08,0.20080000000000098
1.808,0.22960000000000047
1.251,0.22800000000000153
2.456,0.1568000000000005
2.876,0.15520000000000156
3.923,0.1495999999999995
1.853,0.256000000000002
1.505,0.20000000000000107
2.172,0.18400000000000016
1.331,0.3503999999999996
1.804,0.2447999999999988
3.103,0.16159999999999908
3.937,0.1800000000000006
2.172,0.18319999999999848
1.7,0.2544000000000004
1.707,0.2383999999999995
1.858,0.21120000000000072
1.254,0.24239999999999995
3.873,0.1360000000000019
2.149,0.20720000000000027
3.239,0.12319999999999975
1.688,0.28160000000000096
3.793,0.1048
3.584,0.13599999999999834
3.137,0.17840000000000078
3.498,0.13040000000000074
1.606,0.2392000000000003
3.804,0.17120000000000068
3.964,0.1352000000000002
3.967,0.10960000000000036
3.599,0.17200000000000149
1.304,0.3127999999999993
3.748,0.13680000000000092
3.868,0.11760000000000037
3.531,0.1416000000000004
2.857,0.19439999999999902
3.925,0.15759999999999952
1.919,0.22080000000000055
1.279,0.2848000000000006
2.135,0.25360000000000227
2.738,0.18560000000000088
3.69,0.120000000000001
3.269,0.1664000000000012
2.838,0.15439999999999987
3.718,0.13920000000000066
3.722,0.10239999999999938
1.755,0.21280000000000143
2.239,0.2024000000000008
2.698,0.17359999999999953
2.286,0.19200000000000106
1.955,0.2543999999999995
1.749,0.22240000000000038
3.271,0.1863999999999999
2.018,0.22079999999999966
1.922,0.26639999999999997
3.048,0.1631999999999998
2.948,0.15759999999999952
2.257,0.18960000000000043
2.807,0.17360000000000042
2.559,0.18320000000000025
3.535,0.1496000000000013
3.222,0.15519999999999978
3.808,0.08879999999999999
2.797,0.19039999999999946
1.714,0.24160000000000093
2.659,0.16880000000000095
3.795,0.11280000000000179
2.68,0.22240000000000126
2.249,0.17360000000000042
2.719,0.19200000000000195
2.129,0.17840000000000078
3.238,0.1471999999999989
3.591,0.18799999999999883
2.672,0.18080000000000052
3.46,0.15600000000000058
2.556,0.232800000000001
2.094,0.23280000000000012
1.239,0.31120000000000037
3.362,0.12640000000000118
1.963,0.18640000000000168
1.708,0.28559999999999963
3.816,0.1496000000000004
2.461,0.2303999999999995
3.206,0.19519999999999982
3.789,0.14480000000000004
2.698,0.1728000000000005
2.483,0.1648000000000014
2.445,0.1888000000000014
2.144,0.23679999999999968
3.687,0.16160000000000174
3.291,0.1872000000000007
2.644,0.25119999999999987
3.059,0.15200000000000014
3.204,0.1487999999999996
2.19,0.1999999999999993
2.162,0.22719999999999985
2.144,0.23600000000000154
1.927,0.23440000000000083
2.162,0.21920000000000073
3.04,0.12479999999999958
2.385,0.2264000000000017
3.393,0.1936
2.084,0.23120000000000118
3.953,0.14800000000000146
1.879,0.21279999999999788
2.196,0.1952000000000007
2.3,0.18079999999999963
2.264,0.24480000000000146
1.331,0.33360000000000056
2.599,0.1792000000000007
2.295,0.2168000000000001
1.572,0.25039999999999996
3.984,0.12240000000000073
3.595,0.1424000000000012
3.513,0.1648000000000005
1.931,0.2336000000000018
3.848,0.20319999999999983
1.993,0.15600000000000147
3.333,0.1407999999999996
2.007,0.2112000000000016
1.728,0.232800000000001
3.953,0.14800000000000058
1.624,0.23600000000000154
2.202,0.20000000000000107
3.245,0.15119999999999933
1.489,0.21839999999999904
1.762,0.2231999999999994
2.863,0.14399999999999924
3.983,0.14080000000000048
3.661,0.11680000000000135
1.279,0.2104000000000008
2.134,0.25839999999999996
3.175,0.15280000000000094
1.602,0.1863999999999999
2.937,0.17999999999999972
1.863,0.2223999999999995
2.507,0.22320000000000206
1.469,0.29519999999999946
3.913,0.13999999999999968
3.891,0.12959999999999905
1.255,0.21279999999999966
3.998,0.14160000000000128
3.723,0.14080000000000048
3.548,0.1568000000000005
